rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:08:29.10,-44.43,945.31,-255.86,-2.90,7.45,-2.11,23.25,60.45,17.40,34.21,9.934,
07/02/2025,12:08:29.20,-42.97,945.31,-273.93,-0.11,2.28,-3.56,22.05,59.10,17.55,34.36,9.934,
07/02/2025,12:08:29.30,-21.48,928.71,-263.67,2.01,-0.63,-0.38,21.75,61.20,18.15,34.40,9.933,
07/02/2025,12:08:29.40,-31.74,935.55,-265.63,-1.98,3.0,-4.30,26.10,61.50,17.55,34.21,9.933,
07/02/2025,12:08:29.50,-48.34,936.52,-261.72,-0.08,-1.82,1.09,24.0,61.20,17.85,34.40,9.933,
07/02/2025,12:08:29.61,-32.23,943.85,-278.32,-2.79,3.48,-0.29,22.95,60.90,17.85,34.21,9.933,
07/02/2025,12:08:29.71,-36.62,923.83,-274.90,3.56,-4.69,-0.01,23.55,61.50,16.95,34.21,9.933,
07/02/2025,12:08:29.81,-23.44,933.11,-277.34,0.09,1.98,-1.78,22.80,61.80,17.55,34.02,9.934,
07/02/2025,12:08:29.91,-35.16,922.85,-288.57,0.83,-0.85,3.31,23.55,61.05,17.55,34.40,9.934,
07/02/2025,12:08:30.01,-34.67,932.13,-279.30,-1.17,2.37,0.44,23.55,58.80,17.25,34.40,9.934,
07/02/2025,12:08:30.11,-33.20,929.20,-282.23,2.60,-0.19,1.34,23.55,61.50,16.95,34.02,9.934,
07/02/2025,12:08:30.21,-38.09,935.55,-284.18,-0.63,2.84,1.79,21.45,62.40,17.85,34.31,9.934,
07/02/2025,12:08:30.31,-39.06,934.08,-297.36,1.15,-2.41,2.29,23.55,61.05,17.55,34.16,9.934,
07/02/2025,12:08:30.41,-43.95,933.59,-283.69,-0.40,2.23,1.81,23.25,60.15,17.85,34.21,9.934,
07/02/2025,12:08:30.51,-43.46,926.76,-297.36,-0.60,2.68,-1.10,22.80,61.50,16.20,34.50,9.934,
07/02/2025,12:08:30.61,-23.44,915.53,-295.41,0.12,1.97,0.39,22.50,61.20,18.45,34.21,9.933,
07/02/2025,12:08:30.71,-51.76,949.71,-299.32,-3.66,4.73,-1.90,23.70,61.65,17.10,34.12,9.933,
07/02/2025,12:08:30.82,-47.85,938.96,-294.92,-1.25,3.16,0.94,22.35,61.05,18.0,34.31,9.933,
07/02/2025,12:08:30.92,-38.57,918.95,-290.04,-0.17,1.39,-0.19,22.35,61.05,18.30,34.40,9.933,
07/02/2025,12:08:31.02,-37.11,937.50,-305.18,2.21,1.62,1.02,22.35,61.50,17.55,34.02,9.933,
07/02/2025,12:08:31.12,-19.04,928.71,-297.85,-1.37,1.15,-1.28,22.50,61.65,15.30,34.36,9.933,
07/02/2025,12:08:31.22,-35.16,922.36,-298.83,0.28,2.01,0.21,23.85,62.25,16.20,34.16,9.933,
07/02/2025,12:08:31.32,-38.09,931.64,-290.53,-1.88,0.88,-2.63,23.10,59.85,18.30,34.21,9.934,
07/02/2025,12:08:31.42,-27.34,929.20,-307.62,-0.05,-0.45,-0.44,23.55,63.30,16.95,34.36,9.934,
07/02/2025,12:08:31.52,-36.13,933.59,-297.36,-3.21,1.48,-1.77,24.45,60.45,16.65,34.21,9.934,
07/02/2025,12:08:31.62,-39.06,930.66,-310.06,-0.60,0.07,2.14,22.80,60.30,16.50,34.31,9.934,
07/02/2025,12:08:31.72,-35.16,919.92,-293.46,-1.85,0.76,0.08,24.15,63.30,17.25,34.02,9.934,
07/02/2025,12:08:31.82,-38.09,927.73,-299.80,-1.82,-0.47,0.56,23.70,60.90,16.35,34.31,9.933,
07/02/2025,12:08:31.92,-26.86,921.39,-310.06,-2.73,0.38,-1.19,21.75,62.70,16.65,34.31,9.933,
07/02/2025,12:08:32.02,-38.09,941.89,-294.43,1.23,-2.24,3.48,24.0,61.65,16.65,34.31,9.933,
07/02/2025,12:08:32.13,-32.23,919.92,-292.97,-2.16,1.47,-0.88,21.45,62.70,17.10,34.31,9.933,
07/02/2025,12:08:32.23,-34.67,933.11,-303.22,-0.76,-2.16,0.76,23.25,60.90,18.45,34.02,9.933,
07/02/2025,12:08:32.33,-31.74,937.99,-297.85,-2.77,0.71,-2.02,23.55,61.80,16.50,34.21,9.933,
07/02/2025,12:08:32.43,-34.67,935.55,-304.20,0.30,-1.98,1.20,22.95,60.15,17.85,34.31,9.933,
07/02/2025,12:08:32.53,-48.83,924.80,-298.34,-5.92,5.83,-0.18,24.60,60.75,17.55,34.12,9.933,
07/02/2025,12:08:32.63,-28.32,930.18,-307.62,-1.37,-1.04,2.39,22.50,60.90,16.65,33.88,9.933,
07/02/2025,12:08:32.73,-64.45,938.48,-282.71,-5.84,0.69,-1.77,22.20,60.45,17.40,33.97,9.933,
07/02/2025,12:08:32.83,-21.00,929.69,-286.13,2.45,2.27,0.63,22.95,60.15,18.15,34.40,9.934,
07/02/2025,12:08:32.93,-43.46,933.59,-296.39,2.64,2.63,-1.27,23.55,60.75,19.05,34.12,9.934,
07/02/2025,12:08:33.03,-33.20,926.76,-287.11,-1.48,0.30,1.09,22.20,60.45,17.40,34.21,9.934,
07/02/2025,12:08:33.13,-32.23,932.13,-289.06,-0.50,1.70,-1.82,23.85,61.50,16.20,34.21,9.932,
07/02/2025,12:08:33.23,-41.99,930.66,-289.06,2.31,-3.32,3.39,24.45,62.40,17.40,34.12,9.933,
07/02/2025,12:08:33.33,-31.74,935.06,-300.78,1.53,-1.76,-0.65,23.85,59.55,18.0,34.21,9.933,
07/02/2025,12:08:33.44,-41.99,918.46,-296.88,2.60,-1.56,2.03,22.35,59.55,17.25,34.31,9.933,
07/02/2025,12:08:33.54,-48.34,933.59,-299.80,-1.11,1.66,0.04,23.85,60.75,17.25,34.12,9.933,
07/02/2025,12:08:33.64,-45.90,918.46,-298.83,2.40,3.37,2.95,23.10,59.85,17.25,34.31,9.933,
07/02/2025,12:08:33.74,-57.13,930.18,-308.11,1.27,-0.34,-0.72,23.70,61.20,16.65,34.21,9.933,
07/02/2025,12:08:33.84,-24.41,923.34,-302.25,-0.20,0.84,-0.53,22.95,61.65,16.05,34.02,9.933,
07/02/2025,12:08:33.94,-41.02,919.92,-296.39,1.23,-0.71,-2.01,24.45,62.40,16.35,34.16,9.933,
07/02/2025,12:08:34.04,-42.48,932.62,-313.48,-2.90,7.71,-2.79,23.25,60.15,16.65,34.21,9.933,
07/02/2025,12:08:34.14,-43.46,920.90,-311.04,1.53,8.85,-2.28,23.70,60.90,16.65,34.31,9.933,
07/02/2025,12:08:34.24,-72.75,918.95,-309.08,-0.42,6.33,-7.53,25.65,59.85,14.40,34.16,9.933,
07/02/2025,12:08:34.34,-74.22,926.27,-321.29,6.18,3.61,-5.40,25.65,62.25,16.20,33.78,9.934,
07/02/2025,12:08:34.44,-66.89,884.28,-327.15,3.60,2.63,-2.47,26.55,59.40,14.85,34.21,9.932,
07/02/2025,12:08:34.54,-80.57,912.11,-353.52,5.69,1.65,-1.36,26.25,61.20,13.50,34.12,9.932,
07/02/2025,12:08:34.65,-67.87,920.90,-363.77,7.45,-1.48,-8.10,26.25,59.40,13.50,34.31,9.933,
07/02/2025,12:08:34.75,-104.49,903.32,-354.00,11.85,-9.85,-2.01,27.0,61.65,13.80,34.21,9.933,
07/02/2025,12:08:34.85,-97.17,903.32,-399.90,5.76,-1.53,-2.86,26.10,59.85,12.15,33.88,9.933,
07/02/2025,12:08:34.95,-101.56,890.63,-413.57,7.25,1.95,-3.08,27.75,59.40,11.70,34.31,9.933,
07/02/2025,12:08:35.05,-127.44,885.25,-423.34,3.31,3.92,-5.12,27.90,60.75,10.35,34.02,9.933,
07/02/2025,12:08:35.15,-112.30,891.11,-419.43,3.84,5.56,-1.67,26.25,59.70,9.15,34.31,9.933,
07/02/2025,12:08:35.25,-120.61,878.42,-435.06,1.85,3.21,-4.14,29.40,61.05,10.35,34.16,9.933,
07/02/2025,12:08:35.35,-118.16,875.0,-439.94,3.13,3.37,-0.93,28.20,61.05,9.60,34.02,9.933,
07/02/2025,12:08:35.45,-115.23,870.61,-446.29,-1.44,3.37,0.57,28.80,60.15,10.50,34.36,9.933,
07/02/2025,12:08:35.55,-112.79,872.07,-437.99,-1.21,3.69,-0.78,29.40,61.80,9.60,34.31,9.933,
07/02/2025,12:08:35.65,-108.89,870.12,-437.99,-3.92,3.88,-2.73,28.05,61.20,8.40,34.31,9.933,
07/02/2025,12:08:35.75,-118.65,862.30,-450.68,-0.33,4.32,2.47,29.40,59.85,9.0,34.21,9.932,
07/02/2025,12:08:35.85,-104.49,867.68,-448.73,-1.35,7.30,-1.02,28.95,59.85,9.0,33.97,9.932,
07/02/2025,12:08:35.96,-119.63,864.75,-446.29,2.21,6.04,-0.78,29.25,60.45,8.40,34.12,9.932,
07/02/2025,12:08:36.06,-93.75,864.26,-443.36,-0.99,5.99,-3.55,28.95,59.10,7.20,34.36,9.932,
07/02/2025,12:08:36.16,-97.66,889.16,-454.59,-0.24,4.18,1.14,29.85,60.15,6.90,34.12,9.933,
07/02/2025,12:08:36.26,-93.26,870.12,-458.01,0.56,7.47,0.64,29.85,58.65,6.90,34.36,9.933,
07/02/2025,12:08:36.36,-101.07,859.86,-460.45,3.90,1.95,1.24,29.25,59.70,6.60,34.12,9.933,
07/02/2025,12:08:36.46,-78.61,871.58,-464.36,0.95,6.89,-2.05,29.70,61.50,6.0,34.31,9.933,
07/02/2025,12:08:36.56,-107.42,863.77,-452.64,-2.88,2.31,0.42,30.45,58.35,6.0,34.16,9.933,
07/02/2025,12:08:36.66,-89.36,853.03,-460.45,-0.78,1.59,4.02,29.55,58.20,5.55,34.21,9.933,
07/02/2025,12:08:36.76,-91.80,862.30,-462.89,-3.73,-2.56,1.02,31.05,60.15,4.80,34.36,9.933,
07/02/2025,12:08:36.86,-55.66,854.49,-449.22,-0.07,0.59,3.52,29.25,59.70,5.55,34.21,9.933,
07/02/2025,12:08:36.96,-68.36,870.12,-462.40,-0.44,4.93,1.85,28.65,59.55,6.0,34.02,9.932,
07/02/2025,12:08:37.06,-77.15,876.46,-449.22,-2.50,3.01,0.85,28.50,60.45,6.90,34.12,9.932,
07/02/2025,12:08:37.16,-60.06,872.56,-441.89,-8.21,-3.39,0.38,28.05,58.95,6.90,34.31,9.932,
07/02/2025,12:08:37.27,-57.62,873.54,-439.45,-5.24,1.16,2.94,28.65,60.30,8.55,34.40,9.932,
07/02/2025,12:08:37.37,-85.94,870.12,-414.55,-12.44,-0.21,1.37,30.90,60.75,9.60,34.31,9.932,
07/02/2025,12:08:37.47,-51.27,875.0,-406.25,-7.85,5.05,-1.06,28.05,59.70,8.70,34.21,9.932,
07/02/2025,12:08:37.57,-80.08,858.89,-389.16,-19.58,9.47,-8.86,30.45,59.55,10.80,34.40,9.932,
07/02/2025,12:08:37.67,-72.27,889.16,-363.77,-5.04,1.56,-4.87,29.40,60.75,10.35,34.16,9.933,
07/02/2025,12:08:37.77,-77.64,929.69,-355.96,-8.24,0.24,-2.64,28.65,59.55,12.15,34.31,9.933,
07/02/2025,12:08:37.87,-63.96,916.99,-337.89,-6.79,-5.44,5.42,29.25,60.15,11.70,34.12,9.933,
07/02/2025,12:08:37.97,-66.41,919.43,-313.96,-13.34,-3.07,0.11,28.50,58.65,12.45,34.16,9.933,
07/02/2025,12:08:38.07,-91.31,911.62,-297.36,-4.34,-9.19,0.89,29.85,59.40,13.50,33.88,9.933,
07/02/2025,12:08:38.17,-85.45,926.76,-302.73,-3.05,-1.02,0.82,29.40,58.35,15.15,34.16,9.933,
07/02/2025,12:08:38.27,-85.94,918.95,-293.46,-0.56,-3.22,3.46,28.80,59.70,14.85,34.21,9.932,
07/02/2025,12:08:38.37,-84.96,921.88,-299.32,-3.76,-4.64,-2.53,30.30,59.40,14.25,34.31,9.932,
07/02/2025,12:08:38.47,-94.73,928.22,-296.88,-0.29,-2.98,0.71,29.70,59.85,15.75,34.21,9.932,
07/02/2025,12:08:38.58,-82.03,925.29,-293.46,-2.99,-0.78,-0.32,28.80,57.90,16.05,34.02,9.932,
07/02/2025,12:08:38.68,-83.50,930.66,-297.85,-3.08,1.29,1.21,28.95,59.55,14.40,34.21,9.932,
07/02/2025,12:08:38.78,-100.10,927.73,-287.60,-3.25,0.08,-1.53,27.90,59.85,14.70,34.21,9.932,
07/02/2025,12:08:38.88,-87.89,923.83,-294.43,-0.43,-4.13,4.18,27.45,59.85,16.20,34.21,9.932,
07/02/2025,12:08:38.98,-72.75,937.99,-281.74,-2.16,0.16,0.20,27.15,58.80,15.45,34.02,9.932,
07/02/2025,12:08:39.08,-82.03,937.01,-283.69,-0.52,-2.80,1.08,28.95,59.55,16.20,34.31,9.932,
07/02/2025,12:08:39.18,-70.31,944.82,-290.04,-4.40,4.97,0.94,28.95,59.85,15.45,34.02,9.933,
07/02/2025,12:08:39.28,-83.01,925.78,-277.83,0.18,-1.22,3.12,28.95,58.80,16.95,34.36,9.933,
07/02/2025,12:08:39.38,-84.47,934.08,-277.34,-1.65,2.06,-0.92,27.45,59.10,15.15,34.02,9.933,
07/02/2025,12:08:39.48,-83.98,939.94,-278.32,-0.53,-0.44,-0.81,28.20,58.80,15.15,34.21,9.933,
07/02/2025,12:08:39.58,-81.05,926.76,-279.30,-3.01,2.72,-1.81,27.15,59.10,16.20,34.36,9.932,
07/02/2025,12:08:39.68,-85.45,934.57,-275.88,-1.86,0.31,-0.76,27.75,59.70,16.05,33.88,9.932,
07/02/2025,12:08:39.79,-93.26,940.43,-278.81,0.50,0.07,0.19,28.80,59.40,15.60,34.02,9.932,
07/02/2025,12:08:39.89,-89.36,932.62,-283.20,-1.22,4.85,-3.64,28.20,59.85,15.45,34.21,9.932,
07/02/2025,12:08:39.99,-96.68,937.99,-278.81,0.37,-0.27,0.89,28.50,58.95,15.60,34.16,9.932,
07/02/2025,12:08:40.09,-101.07,934.57,-286.13,0.34,4.26,0.39,28.50,58.95,16.05,34.21,9.932,
07/02/2025,12:08:40.19,-87.40,935.06,-289.55,0.09,-2.91,0.67,28.05,59.40,14.85,34.12,9.932,
07/02/2025,12:08:40.29,-93.75,930.18,-271.97,-1.31,3.97,-0.72,28.95,59.55,15.15,34.02,9.932,
07/02/2025,12:08:40.39,-83.50,929.20,-290.53,1.46,-0.80,3.94,28.95,59.10,15.15,34.21,9.932,
07/02/2025,12:08:40.49,-100.59,925.78,-290.04,-2.38,4.15,-1.50,27.75,59.70,15.60,34.02,9.932,
07/02/2025,12:08:40.59,-91.31,926.27,-297.85,0.31,-0.32,1.15,27.45,59.10,14.40,34.12,9.933,
07/02/2025,12:08:40.69,-83.50,924.80,-283.20,-1.39,3.36,3.76,27.75,59.40,14.85,34.21,9.933,
07/02/2025,12:08:40.79,-83.50,934.08,-297.36,2.38,0.37,4.55,28.50,58.95,15.60,34.16,9.932,
07/02/2025,12:08:40.89,-96.19,932.62,-301.27,-0.49,0.79,-0.80,28.05,60.45,14.25,34.31,9.932,
07/02/2025,12:08:40.99,-91.80,935.06,-290.53,-1.73,-1.78,2.02,30.30,60.15,13.50,34.50,9.932,
07/02/2025,12:08:41.10,-75.20,923.34,-289.55,-2.68,3.27,1.72,28.65,60.75,14.40,34.02,9.932,
07/02/2025,12:08:41.20,-86.91,927.73,-310.55,-0.96,-2.08,2.51,29.25,58.65,16.05,34.12,9.932,
07/02/2025,12:08:41.30,-85.94,925.78,-298.83,-1.63,4.99,-1.50,28.20,57.30,13.95,34.31,9.932,
07/02/2025,12:08:41.40,-87.89,919.43,-293.95,0.05,0.08,1.96,29.85,60.90,14.55,34.21,9.932,
07/02/2025,12:08:41.50,-77.64,931.64,-300.78,-2.34,1.24,-1.34,28.50,58.65,14.85,34.16,9.932,
07/02/2025,12:08:41.60,-97.17,919.92,-301.27,0.50,-4.27,1.63,28.50,58.65,14.85,33.88,9.932,
07/02/2025,12:08:41.70,-91.31,922.36,-294.43,-3.24,-0.63,-3.21,29.85,60.15,15.60,33.97,9.932,
07/02/2025,12:08:41.80,-97.66,923.34,-301.27,0.66,-1.82,2.68,29.25,59.70,15.60,34.16,9.932,
07/02/2025,12:08:41.90,-83.50,930.66,-295.90,-3.56,1.44,-1.53,28.65,58.80,15.15,34.02,9.932,
07/02/2025,12:08:42.00,-87.89,933.11,-306.64,0.47,-3.35,5.75,29.25,60.15,14.85,34.21,9.931,
07/02/2025,12:08:42.10,-84.96,928.71,-290.53,-1.41,-2.76,-0.83,28.20,59.55,17.25,34.21,9.931,
07/02/2025,12:08:42.20,-87.89,925.29,-294.43,-2.31,-1.22,-4.99,28.20,59.55,14.40,33.88,9.931,
07/02/2025,12:08:42.30,-95.70,922.36,-293.46,-1.64,0.13,4.02,28.65,58.80,14.70,33.97,9.932,
07/02/2025,12:08:42.41,-83.01,936.04,-286.62,-1.19,-0.63,-0.63,27.90,61.50,15.45,34.21,9.932,
07/02/2025,12:08:42.51,-97.17,942.38,-286.13,-0.34,-1.15,2.16,28.20,58.80,14.40,34.50,9.932,
07/02/2025,12:08:42.61,-90.82,931.15,-292.48,-2.26,-0.21,-0.14,28.50,58.65,16.05,34.12,9.932,
07/02/2025,12:08:42.71,-104.98,932.13,-291.99,-0.33,-1.33,3.15,27.0,59.40,15.60,33.97,9.932,
07/02/2025,12:08:42.81,-87.89,935.55,-294.43,-0.71,-0.77,-1.72,28.95,60.30,16.20,34.16,9.932,
07/02/2025,12:08:42.91,-92.77,922.36,-291.02,3.45,1.17,2.13,28.80,60.15,16.05,34.02,9.932,
07/02/2025,12:08:43.01,-87.40,915.53,-283.69,-2.82,-0.84,-0.06,29.55,59.70,16.65,34.21,9.932,
07/02/2025,12:08:43.11,-87.89,935.06,-292.97,1.62,-0.24,2.38,28.50,58.65,16.05,34.02,9.932,
07/02/2025,12:08:43.21,-89.84,916.50,-295.90,-0.92,0.67,-1.54,28.20,59.55,15.45,33.78,9.932,
07/02/2025,12:08:43.31,-82.52,927.73,-296.88,1.05,-2.51,-2.34,27.90,58.05,15.75,33.97,9.931,
07/02/2025,12:08:43.41,-86.91,915.04,-294.43,-2.32,4.31,-3.79,29.70,59.55,15.15,34.21,9.931,
07/02/2025,12:08:43.51,-86.91,920.90,-308.11,-0.24,2.20,1.43,29.85,57.0,15.30,34.12,9.931,
07/02/2025,12:08:43.62,-97.66,923.83,-294.92,0.86,-1.98,1.98,28.95,59.55,15.45,34.36,9.931,
07/02/2025,12:08:43.72,-90.82,925.78,-287.11,-3.34,0.82,-0.25,27.30,60.45,15.60,33.97,9.932,
07/02/2025,12:08:43.82,-74.22,936.52,-291.02,-0.60,-0.85,0.80,28.50,57.45,15.30,34.02,9.932,
07/02/2025,12:08:43.92,-89.36,921.88,-282.71,-1.71,1.47,-2.19,27.90,60.30,15.75,34.31,9.932,
07/02/2025,12:08:44.02,-78.13,922.85,-288.09,1.47,-0.07,2.23,28.50,57.90,16.05,34.12,9.932,
07/02/2025,12:08:44.12,-75.20,933.59,-275.39,-3.55,2.11,-0.76,28.95,58.05,15.45,34.40,9.932,
07/02/2025,12:08:44.22,-86.43,933.11,-282.23,-1.14,-1.40,3.15,26.40,58.80,15.45,34.21,9.932,
07/02/2025,12:08:44.32,-84.47,936.04,-279.79,-0.73,3.45,-3.23,26.55,58.20,16.05,33.97,9.932,
07/02/2025,12:08:44.42,-87.40,933.59,-275.39,2.15,-2.53,3.40,29.40,58.05,16.50,34.16,9.932,
07/02/2025,12:08:44.52,-93.75,929.20,-274.90,-0.15,0.49,0.16,28.50,60.15,17.10,34.21,9.932,
07/02/2025,12:08:44.62,-100.10,935.06,-273.93,1.44,-1.56,-0.97,28.80,58.65,15.30,34.40,9.931,
07/02/2025,12:08:44.72,-96.68,938.96,-285.16,-1.60,4.96,0.92,28.50,58.65,16.65,34.31,9.931,
07/02/2025,12:08:44.82,-97.17,924.80,-285.64,-0.52,0.11,2.27,27.45,58.35,15.75,34.21,9.931,
07/02/2025,12:08:44.93,-97.17,937.99,-283.20,0.64,2.56,-1.33,28.50,60.15,14.85,34.21,9.931,
07/02/2025,12:08:45.03,-97.17,928.71,-282.71,-0.60,-0.36,0.27,28.80,59.40,13.80,34.02,9.931,
07/02/2025,12:08:45.13,-95.70,932.62,-273.93,-1.76,0.84,-1.88,28.65,58.80,14.70,34.31,9.931,
07/02/2025,12:08:45.23,-80.08,932.13,-287.11,0.97,-2.21,-0.01,29.25,59.70,16.65,34.36,9.932,
07/02/2025,12:08:45.33,-96.19,926.27,-283.69,0.53,1.32,0.02,29.25,58.95,14.85,33.83,9.932,
07/02/2025,12:08:45.43,-76.17,938.48,-282.71,3.69,-0.08,3.18,28.50,58.95,15.60,34.02,9.932,
07/02/2025,12:08:45.53,-89.36,919.92,-288.09,-1.86,0.87,-3.55,28.05,57.90,15.30,34.36,9.932,
07/02/2025,12:08:45.63,-90.33,923.83,-285.16,-0.76,-0.14,3.62,28.80,59.40,15.30,34.16,9.932,
07/02/2025,12:08:45.73,-111.82,939.45,-290.04,-1.46,3.28,0.20,27.75,58.20,14.85,34.21,9.932,
07/02/2025,12:08:45.83,-85.45,939.94,-282.71,0.61,1.27,1.85,28.95,59.55,15.45,33.97,9.931,
07/02/2025,12:08:45.93,-98.63,930.66,-284.18,-0.53,1.31,-0.93,28.50,58.95,14.85,34.16,9.931,
07/02/2025,12:08:46.03,-92.77,920.90,-290.04,-0.12,-2.69,-0.61,29.55,60.15,16.05,34.40,9.931,
07/02/2025,12:08:46.13,-87.89,933.59,-288.57,-1.77,1.34,-3.53,29.70,58.35,15.15,33.97,9.931,
07/02/2025,12:08:46.24,-83.50,922.36,-284.18,-0.34,-0.75,1.44,28.65,58.35,14.40,34.21,9.931,
07/02/2025,12:08:46.34,-97.66,928.71,-290.04,-3.17,-0.85,-2.63,29.70,58.35,15.45,34.12,9.931,
07/02/2025,12:08:46.44,-90.33,932.13,-288.57,0.29,-0.05,4.46,28.65,58.35,14.70,34.31,9.931,
07/02/2025,12:08:46.54,-106.45,924.32,-287.60,-3.75,2.10,-2.0,28.80,59.40,15.60,34.02,9.931,
07/02/2025,12:08:46.64,-95.21,924.80,-289.06,-0.15,-0.46,1.31,30.30,59.40,16.05,34.31,9.932,
07/02/2025,12:08:46.74,-106.93,925.29,-280.76,-2.58,2.37,-1.04,28.95,58.80,15.45,34.02,9.932,
07/02/2025,12:08:46.84,-86.91,932.13,-284.18,-1.72,3.76,0.07,29.40,59.85,14.40,33.88,9.932,
07/02/2025,12:08:46.94,-109.86,924.32,-292.48,-2.84,-0.62,-2.14,28.95,58.80,14.70,34.21,9.932,
07/02/2025,12:08:47.04,-104.98,924.80,-281.74,-0.76,0.15,-1.44,27.90,58.05,13.95,34.02,9.932,
07/02/2025,12:08:47.14,-93.26,931.15,-287.60,1.49,-1.96,-1.22,29.25,59.40,15.60,34.21,9.931,
07/02/2025,12:08:47.24,-101.07,928.22,-285.64,-3.47,1.23,-0.05,30.30,58.95,14.25,34.02,9.931,
07/02/2025,12:08:47.34,-93.75,933.59,-278.32,-1.71,-0.25,3.43,30.15,58.35,15.75,33.97,9.931,
07/02/2025,12:08:47.44,-92.29,924.80,-290.53,-0.35,4.06,-1.01,29.25,58.20,15.60,34.21,9.931,
07/02/2025,12:08:47.55,-89.36,943.36,-286.13,-1.92,-0.29,2.47,28.65,59.10,14.70,34.21,9.931,
07/02/2025,12:08:47.65,-99.61,936.52,-287.11,-1.37,1.27,0.27,28.50,59.40,14.85,34.12,9.931,
07/02/2025,12:08:47.75,-87.89,930.18,-289.06,3.19,1.56,2.63,29.70,59.10,16.20,33.83,9.931,
07/02/2025,12:08:47.85,-91.31,938.96,-272.46,-3.94,2.73,-0.21,28.80,58.95,14.85,34.36,9.931,
07/02/2025,12:08:47.95,-103.52,931.15,-281.74,0.14,-3.37,2.48,30.30,58.20,14.55,34.02,9.931,
07/02/2025,12:08:48.05,-90.82,929.20,-297.36,-3.28,0.14,-1.75,28.50,60.45,15.30,34.21,9.931,
07/02/2025,12:08:48.15,-94.24,929.20,-284.67,-0.27,3.79,0.26,29.55,58.65,15.60,33.97,9.932,
07/02/2025,12:08:48.25,-98.14,934.57,-282.23,-4.89,0.85,-0.04,28.65,58.80,16.20,33.68,9.932,
07/02/2025,12:08:48.35,-84.47,937.01,-282.71,-1.96,-1.92,2.80,29.25,58.20,15.60,34.21,9.932,
07/02/2025,12:08:48.45,-93.26,930.18,-276.86,-2.28,1.39,-0.44,29.70,59.10,16.20,34.12,9.931,
07/02/2025,12:08:48.55,-98.63,934.08,-281.25,0.93,0.31,-0.91,28.50,57.90,15.30,34.21,9.931,
07/02/2025,12:08:48.65,-100.59,916.99,-278.32,-1.50,2.10,-1.92,27.90,59.85,15.75,34.02,9.931,
07/02/2025,12:08:48.76,-91.80,926.76,-277.83,3.25,-2.16,2.07,27.45,58.35,16.50,33.83,9.931,
07/02/2025,12:08:48.86,-93.26,946.29,-286.13,-4.43,0.78,-5.02,27.0,59.70,16.65,34.12,9.931,
07/02/2025,12:08:48.96,-95.21,918.95,-279.79,-1.69,1.18,2.87,29.70,57.60,13.95,34.16,9.931,
07/02/2025,12:08:49.06,-96.19,935.06,-288.57,-3.24,-0.08,-0.66,29.40,58.80,15.75,34.31,9.931,
07/02/2025,12:08:49.16,-106.93,922.85,-276.86,0.61,-0.40,1.08,28.20,59.55,16.20,33.88,9.931,
07/02/2025,12:08:49.26,-104.49,937.50,-284.18,-3.88,1.36,-1.03,28.95,60.75,16.20,33.88,9.931,
07/02/2025,12:08:49.36,-103.52,927.25,-275.88,-0.05,4.34,-0.34,30.90,58.80,15.75,34.21,9.931,
07/02/2025,12:08:49.46,-107.42,927.73,-273.93,1.49,-0.46,1.47,28.05,58.95,16.05,34.12,9.931,
07/02/2025,12:08:49.56,-100.59,932.62,-271.48,-0.50,-1.25,-1.69,30.30,58.20,17.10,34.21,9.932,
07/02/2025,12:08:49.66,-111.82,939.45,-262.21,2.37,1.17,1.43,29.85,58.95,16.05,33.97,9.932,
07/02/2025,12:08:49.76,-111.82,929.69,-275.88,-1.98,2.30,1.27,28.95,57.60,16.95,34.02,9.931,
07/02/2025,12:08:49.86,-105.47,920.90,-268.07,0.13,3.16,3.39,29.70,58.35,15.45,34.12,9.931,
07/02/2025,12:08:49.96,-120.61,925.29,-262.70,-1.60,-0.14,-2.92,30.30,57.45,16.35,34.21,9.931,
07/02/2025,12:08:50.07,-101.07,933.11,-283.20,3.47,-0.73,0.87,29.70,58.05,15.15,34.16,9.931,
07/02/2025,12:08:50.17,-121.58,918.46,-288.57,2.95,1.11,-0.29,28.50,58.20,16.05,33.83,9.931,
07/02/2025,12:08:50.27,-115.23,930.66,-283.20,3.73,-0.12,6.13,28.80,58.95,14.25,33.88,9.931,
07/02/2025,12:08:50.37,-104.00,932.13,-282.23,-1.40,2.50,-1.06,27.75,58.20,15.30,34.21,9.931,
07/02/2025,12:08:50.47,-108.40,916.50,-293.46,2.70,-0.54,1.56,29.25,58.20,16.35,34.16,9.931,
07/02/2025,12:08:50.57,-96.19,923.34,-298.34,-0.52,2.44,-1.24,28.65,58.80,15.45,34.02,9.931,
07/02/2025,12:08:50.67,-89.36,916.50,-294.43,-1.08,-0.45,4.19,29.55,58.95,14.85,34.02,9.931,
07/02/2025,12:08:50.77,-96.19,933.59,-305.66,-0.77,-0.02,0.41,27.90,59.10,13.65,34.36,9.931,
07/02/2025,12:08:50.87,-87.89,928.22,-289.55,-2.03,-2.59,-0.49,27.90,57.60,15.15,34.02,9.931,
07/02/2025,12:08:50.97,-81.54,950.68,-287.60,-2.34,-0.41,-2.95,27.90,58.80,15.45,34.21,9.931,
07/02/2025,12:08:51.07,-89.84,927.25,-288.57,1.08,0.37,-0.89,27.0,58.95,16.35,34.12,9.930,
