rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:07:04.68,400.88,-68.85,-916.02,-33.88,5.21,-20.76,-18.30,33.30,-27.75,34.40,9.972,
07/02/2025,12:07:04.78,425.29,-12.70,-929.69,3.29,18.82,18.93,-19.05,34.05,-27.30,34.12,9.972,
07/02/2025,12:07:04.88,416.50,-7.32,-875.0,-3.17,-17.46,-0.63,-19.05,34.80,-25.50,34.36,9.972,
07/02/2025,12:07:04.98,396.97,-30.27,-886.23,-1.13,-16.64,18.72,-18.75,34.80,-27.30,34.31,9.972,
07/02/2025,12:07:05.08,373.05,-46.88,-863.28,-0.50,-7.52,-14.97,-19.95,34.35,-27.60,34.31,9.972,
07/02/2025,12:07:05.18,384.28,-42.97,-949.22,10.53,-2.92,-3.77,-16.35,34.35,-26.10,34.12,9.973,
07/02/2025,12:07:05.28,375.0,-41.02,-922.85,12.81,-5.44,-10.74,-16.35,33.90,-28.65,34.21,9.973,
07/02/2025,12:07:05.38,359.38,-67.38,-938.96,-2.57,29.43,14.0,-16.80,31.80,-29.55,34.21,9.973,
07/02/2025,12:07:05.48,403.32,-58.59,-902.34,-10.01,12.09,8.63,-17.40,33.60,-28.20,34.21,9.973,
07/02/2025,12:07:05.58,397.95,-48.34,-884.28,2.84,-4.24,-12.45,-19.95,33.90,-26.85,34.21,9.969,
07/02/2025,12:07:05.68,419.92,-27.34,-896.00,6.48,-3.85,-3.67,-18.45,35.10,-26.40,33.97,9.969,
07/02/2025,12:07:05.78,407.71,-83.01,-864.26,1.82,13.22,1.62,-18.75,32.55,-25.50,34.21,9.969,
07/02/2025,12:07:05.89,448.24,-42.97,-885.25,-1.08,3.69,17.49,-18.30,34.05,-25.95,34.21,9.969,
07/02/2025,12:07:05.99,498.05,-52.25,-906.25,-0.60,3.26,-13.69,-18.15,35.10,-25.80,34.12,9.969,
07/02/2025,12:07:06.09,420.90,-78.13,-911.62,-8.46,-11.37,-11.16,-18.90,34.35,-25.35,34.21,9.969,
07/02/2025,12:07:06.19,431.15,-14.65,-852.05,-1.49,2.95,6.34,-18.0,32.55,-24.90,34.02,9.969,
07/02/2025,12:07:06.29,455.57,16.60,-864.75,-12.56,8.17,11.37,-19.65,34.65,-24.60,34.16,9.970,
07/02/2025,12:07:06.39,445.80,-1.95,-894.04,-1.68,3.76,5.81,-19.80,33.0,-24.90,34.21,9.970,
07/02/2025,12:07:06.49,562.99,145.02,-906.74,4.18,-3.66,-14.09,-19.05,35.25,-25.95,34.16,9.970,
07/02/2025,12:07:06.59,425.29,-9.28,-859.38,1.70,3.56,-1.40,-17.40,35.10,-25.05,34.21,9.970,
07/02/2025,12:07:06.69,425.29,2.44,-917.48,-9.88,-5.82,20.72,-18.45,35.85,-26.10,34.16,9.970,
07/02/2025,12:07:06.79,479.98,-39.55,-957.52,-2.15,2.85,-3.79,-20.10,33.75,-25.95,34.31,9.970,
07/02/2025,12:07:06.89,492.19,-14.16,-887.70,-2.92,4.74,-10.60,-19.65,36.60,-25.35,34.12,9.966,
07/02/2025,12:07:06.99,439.45,6.84,-829.59,7.83,6.69,5.25,-19.20,35.40,-24.0,34.31,9.966,
07/02/2025,12:07:07.09,456.05,-0.98,-910.16,-6.88,9.54,6.09,-20.10,34.50,-25.50,34.12,9.966,
07/02/2025,12:07:07.20,450.20,-22.95,-931.64,0.79,-2.60,-0.80,-21.60,36.0,-25.50,34.31,9.966,
07/02/2025,12:07:07.30,489.75,-21.48,-892.09,-0.07,0.12,-6.14,-21.60,36.45,-24.45,34.31,9.967,
07/02/2025,12:07:07.40,477.05,39.55,-825.68,0.37,9.14,12.05,-21.75,35.85,-24.30,34.36,9.967,
07/02/2025,12:07:07.50,452.15,29.30,-834.96,-3.61,14.50,23.41,-21.45,34.65,-24.0,34.36,9.967,
07/02/2025,12:07:07.60,531.74,17.09,-953.61,-6.21,-7.37,-8.60,-21.75,33.90,-24.30,34.16,9.967,
07/02/2025,12:07:07.70,283.20,21.48,-906.74,9.63,21.03,94.46,-21.15,35.85,-23.25,34.31,9.967,
07/02/2025,12:07:07.80,441.89,9.28,-844.73,-1.09,6.75,8.11,-21.45,36.60,-23.25,34.21,9.967,
07/02/2025,12:07:07.90,31.74,-14.65,-1032.23,11.75,-9.79,38.39,-21.75,35.10,-25.35,34.21,9.967,
07/02/2025,12:07:08.00,435.06,-28.81,-953.61,-7.47,-7.79,-5.02,-21.60,33.75,-25.95,34.12,9.968,
07/02/2025,12:07:08.10,489.75,69.82,-913.09,-3.49,5.27,-6.33,-18.90,35.85,-24.0,33.88,9.964,
07/02/2025,12:07:08.20,393.55,22.95,-880.86,3.76,1.74,15.66,-20.70,37.35,-22.80,34.36,9.964,
07/02/2025,12:07:08.30,439.94,41.99,-849.61,5.06,-1.18,29.41,-22.50,35.10,-22.50,34.12,9.964,
07/02/2025,12:07:08.40,467.29,-60.55,-906.25,-11.73,5.08,-36.71,-20.10,34.80,-23.70,34.36,9.964,
07/02/2025,12:07:08.51,475.59,7.32,-932.62,5.84,10.08,1.90,-20.40,36.15,-23.55,34.16,9.964,
07/02/2025,12:07:08.61,458.50,-15.63,-851.07,4.05,-1.40,19.15,-21.45,35.40,-23.55,34.21,9.964,
07/02/2025,12:07:08.71,435.55,-9.28,-894.53,2.08,-9.36,22.09,-20.40,34.35,-24.60,34.21,9.965,
07/02/2025,12:07:08.81,525.88,-36.13,-919.92,-3.27,6.13,-22.79,-21.15,34.65,-25.35,34.36,9.965,
07/02/2025,12:07:08.91,505.37,22.95,-889.16,-0.05,11.89,-8.50,-21.15,33.90,-22.80,34.36,9.965,
07/02/2025,12:07:09.01,466.80,-27.34,-841.31,0.08,-9.73,16.21,-22.05,35.55,-22.35,34.36,9.965,
07/02/2025,12:07:09.11,365.72,-1.46,-883.30,-1.05,-9.60,43.51,-19.80,33.0,-24.15,34.02,9.965,
07/02/2025,12:07:09.21,541.02,-37.11,-867.68,-3.12,11.06,-18.03,-21.45,32.70,-25.35,34.50,9.965,
07/02/2025,12:07:09.31,510.25,-46.88,-862.30,7.66,1.20,-18.38,-21.60,32.55,-23.40,34.31,9.965,
07/02/2025,12:07:09.41,514.65,-14.16,-877.93,2.12,5.34,0.98,-20.85,34.50,-22.65,34.02,9.962,
07/02/2025,12:07:09.51,479.49,-39.06,-819.82,8.16,-24.73,41.04,-23.25,33.90,-25.35,34.31,9.962,
07/02/2025,12:07:09.61,454.10,-0.98,-951.17,-2.81,-2.99,-7.60,-20.85,29.85,-25.20,34.12,9.962,
07/02/2025,12:07:09.72,540.53,-122.56,-873.54,-14.27,3.96,-53.02,-22.20,32.70,-25.35,34.21,9.962,
07/02/2025,12:07:09.82,385.74,-21.97,-790.04,8.91,9.73,18.87,-23.10,33.30,-24.90,34.31,9.962,
07/02/2025,12:07:09.92,454.10,-62.99,-1020.51,-20.68,5.20,11.57,-23.25,30.15,-25.35,34.40,9.962,
07/02/2025,12:07:10.02,424.32,-141.11,-979.49,-29.74,-58.47,-25.33,-22.80,32.55,-24.90,34.31,9.963,
07/02/2025,12:07:10.12,413.09,-211.91,-1986.33,250.13,208.31,-130.50,-14.10,36.90,-30.0,34.36,9.963,
07/02/2025,12:07:10.22,288.57,-18.55,-970.70,39.76,1.47,-81.56,-17.55,37.50,-26.70,34.02,9.963,
07/02/2025,12:07:10.32,254.39,201.17,-965.82,-40.79,-30.14,-130.53,-15.15,38.40,-26.85,34.31,9.963,
07/02/2025,12:07:10.42,520.51,62.01,-862.79,28.60,-47.25,4.94,-9.30,41.55,-27.15,34.31,9.963,
07/02/2025,12:07:10.52,355.47,21.48,-958.50,-18.77,78.73,-38.42,-9.15,42.45,-28.05,34.31,9.963,
07/02/2025,12:07:10.62,348.14,88.87,-935.55,11.56,-19.14,15.91,-9.45,43.65,-25.20,34.36,9.963,
07/02/2025,12:07:10.72,321.78,87.89,-894.53,9.95,9.60,-4.42,-10.35,42.30,-26.85,34.50,9.960,
07/02/2025,12:07:10.82,398.93,44.43,-993.16,9.30,1.75,-14.64,-8.55,41.85,-24.60,34.12,9.960,
07/02/2025,12:07:10.92,408.69,53.71,-925.29,6.44,-17.35,-13.21,-7.80,43.35,-21.0,34.50,9.960,
07/02/2025,12:07:11.03,305.66,30.27,-1018.07,7.20,-31.74,11.47,-6.60,43.95,-21.90,34.36,9.960,
07/02/2025,12:07:11.13,262.70,-12.21,-921.88,0.68,-5.88,6.10,-6.15,42.90,-21.60,34.40,9.960,
07/02/2025,12:07:11.23,23.93,418.95,-589.36,62.07,36.55,-43.06,-4.50,49.80,-18.45,34.55,9.961,
07/02/2025,12:07:11.33,-20.02,222.17,-885.74,45.99,33.84,-35.99,-4.20,47.25,-24.60,34.40,9.961,
07/02/2025,12:07:11.43,519.04,90.82,-963.38,31.11,5.79,12.76,-4.65,43.20,-29.55,34.31,9.961,
07/02/2025,12:07:11.53,216.31,84.47,-850.59,29.55,-7.27,22.08,-6.15,41.25,-33.15,34.50,9.961,
07/02/2025,12:07:11.63,362.79,-8.30,-916.02,-0.18,-25.63,25.68,-7.95,39.75,-34.20,34.64,9.961,
07/02/2025,12:07:11.73,165.04,-42.97,-982.91,-1.89,-12.64,5.08,-6.0,38.85,-34.05,34.69,9.961,
07/02/2025,12:07:11.83,252.93,0.0,-956.54,-0.94,-5.72,16.20,-6.75,39.15,-34.05,34.55,9.961,
07/02/2025,12:07:11.93,264.16,-18.55,-942.87,-6.56,-0.94,10.47,-5.70,39.60,-35.10,34.55,9.958,
07/02/2025,12:07:12.03,272.46,-23.44,-965.82,-3.96,-0.86,-0.82,-7.35,37.95,-35.70,34.50,9.958,
07/02/2025,12:07:12.13,229.98,-2.93,-976.56,-2.0,-13.88,-7.53,-7.80,38.40,-34.35,34.55,9.958,
07/02/2025,12:07:12.23,217.29,12.70,-958.01,-5.15,-15.10,-21.60,-5.85,39.45,-35.25,34.40,9.959,
07/02/2025,12:07:12.34,229.49,-2.44,-993.65,12.92,-11.15,-5.59,-1.95,39.15,-35.55,34.64,9.959,
07/02/2025,12:07:12.44,212.89,2.44,-963.38,29.67,-24.36,9.91,-0.45,38.40,-37.35,34.64,9.959,
07/02/2025,12:07:12.54,203.61,-236.82,-757.81,25.96,-78.37,3.17,-1.05,37.20,-37.80,34.31,9.959,
07/02/2025,12:07:12.64,237.79,-105.47,-993.65,-12.15,39.01,26.98,-2.85,36.0,-37.05,34.64,9.959,
07/02/2025,12:07:12.74,255.86,-60.06,-974.12,19.53,34.61,31.11,-6.75,36.15,-36.15,34.64,9.959,
07/02/2025,12:07:12.84,415.53,-83.50,-853.03,-15.11,55.88,24.78,-12.30,33.90,-33.30,34.64,9.959,
07/02/2025,12:07:12.94,496.58,-132.81,-759.77,32.70,23.03,3.69,-15.45,33.0,-32.70,34.64,9.959,
07/02/2025,12:07:13.04,259.77,136.23,-609.86,-226.21,-20.64,45.72,-16.65,42.30,-23.55,34.40,9.960,
07/02/2025,12:07:13.14,457.03,184.08,-786.13,-30.34,-72.19,67.13,-19.80,47.40,-19.80,34.40,9.960,
07/02/2025,12:07:13.24,429.20,727.05,-361.82,130.76,82.88,-5.90,-22.50,44.55,-16.65,34.74,9.957,
07/02/2025,12:07:13.34,610.84,-12.70,-830.57,25.54,7.54,46.37,-24.15,43.20,-15.45,34.55,9.957,
07/02/2025,12:07:13.44,871.58,121.58,-999.51,20.84,-102.44,163.08,-27.75,36.15,-17.10,34.50,9.957,
07/02/2025,12:07:13.55,340.33,-240.23,-861.33,21.80,-14.84,109.53,-27.0,22.20,-26.85,34.64,9.957,
07/02/2025,12:07:13.65,390.63,-252.93,-778.32,-43.21,28.95,-42.27,-29.85,14.10,-25.80,34.40,9.957,
07/02/2025,12:07:13.75,450.68,-361.33,-838.38,15.79,47.56,-18.13,-29.40,14.40,-24.15,34.36,9.957,
07/02/2025,12:07:13.85,520.02,-365.72,-775.39,0.97,-6.68,23.93,-31.50,14.70,-22.35,34.64,9.957,
07/02/2025,12:07:13.95,540.04,-260.25,-844.24,-11.29,45.17,-1.43,-31.95,15.45,-20.85,34.74,9.958,
07/02/2025,12:07:14.05,608.89,-278.81,-729.00,3.56,21.56,-10.27,-34.20,15.15,-17.55,34.64,9.958,
07/02/2025,12:07:14.15,645.51,-291.50,-707.52,8.83,72.05,-19.44,-35.40,16.80,-14.25,34.64,9.958,
07/02/2025,12:07:14.25,775.88,-300.29,-482.42,28.07,16.23,5.45,-37.95,19.05,-4.80,34.40,9.958,
07/02/2025,12:07:14.35,731.93,-321.29,-521.97,7.48,-6.34,-3.95,-36.60,17.25,-6.90,34.88,9.958,
07/02/2025,12:07:14.45,787.11,-349.61,-587.40,-3.81,51.14,-11.54,-37.95,17.25,-5.55,34.83,9.955,
