rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:21:16.34,-508.79,282.71,640.63,-36.04,5.24,73.56,38.25,11.85,-7.95,31.38,9.977,
07/02/2025,12:21:16.44,-674.80,206.54,590.82,-5.11,51.40,-19.28,37.05,13.95,-9.60,31.05,9.973,
07/02/2025,12:21:16.54,-708.98,121.09,595.21,-45.95,50.76,-17.24,39.75,10.35,-12.75,31.38,9.973,
07/02/2025,12:21:16.64,-748.05,197.27,506.84,9.23,29.47,14.57,39.75,9.60,-12.75,31.48,9.973,
07/02/2025,12:21:16.75,-744.14,216.80,664.55,-13.79,3.78,30.14,39.30,11.70,-12.60,31.34,9.973,
07/02/2025,12:21:16.85,-700.68,294.43,701.17,-10.79,-5.16,21.80,37.80,13.50,-13.65,31.24,9.973,
07/02/2025,12:21:16.95,-660.64,242.19,743.65,6.57,2.10,12.19,37.95,14.55,-11.25,31.53,9.973,
07/02/2025,12:21:17.05,-704.10,346.19,719.24,-1.43,3.08,5.82,35.70,16.05,-12.30,31.53,9.974,
07/02/2025,12:21:17.15,-733.89,311.04,713.87,5.05,21.83,7.80,37.20,16.50,-10.95,31.38,9.974,
07/02/2025,12:21:17.25,-760.25,276.86,636.23,-6.18,27.78,8.33,35.70,16.50,-13.50,31.58,9.974,
07/02/2025,12:21:17.35,-721.68,309.57,561.04,-5.76,50.80,-3.92,34.95,15.75,-15.30,31.24,9.974,
07/02/2025,12:21:17.45,-813.48,298.34,491.21,-2.99,45.55,-14.52,36.30,15.45,-19.50,31.48,9.974,
07/02/2025,12:21:17.55,-883.79,236.82,428.22,-13.73,44.08,-2.66,36.30,17.10,-19.80,31.53,9.974,
07/02/2025,12:21:17.65,-866.70,269.53,423.34,-9.36,35.18,-7.99,37.50,17.55,-25.20,31.24,9.974,
07/02/2025,12:21:17.75,-900.39,271.00,429.69,3.13,15.75,0.54,37.05,17.10,-25.35,31.38,9.970,
07/02/2025,12:21:17.85,-867.68,265.63,354.00,-0.14,5.76,3.25,36.60,15.90,-26.10,31.24,9.970,
07/02/2025,12:21:17.95,-862.30,269.53,326.66,-7.95,-1.90,-0.35,35.55,17.40,-25.65,31.53,9.970,
07/02/2025,12:21:18.06,-910.16,274.41,334.47,-24.37,11.69,-15.37,36.30,16.20,-26.40,31.58,9.970,
07/02/2025,12:21:18.16,-903.81,273.44,341.31,-1.40,-7.84,2.97,36.30,17.10,-24.60,31.67,9.971,
07/02/2025,12:21:18.26,-474.61,286.62,248.05,-57.36,-19.94,-17.13,35.40,16.05,-24.0,31.67,9.971,
07/02/2025,12:21:18.36,-951.66,265.14,429.69,3.31,-4.87,-1.05,37.05,15.45,-22.35,31.24,9.971,
07/02/2025,12:21:18.46,-922.85,420.90,472.17,41.11,1.44,-2.32,37.20,14.85,-22.95,31.58,9.971,
07/02/2025,12:21:18.56,-919.92,233.40,292.48,4.93,6.18,15.60,37.05,15.15,-26.10,31.34,9.971,
07/02/2025,12:21:18.66,-918.46,280.76,321.29,-4.92,15.29,-0.64,36.30,16.65,-24.60,31.48,9.971,
07/02/2025,12:21:18.76,-975.10,265.63,251.46,-16.37,12.41,3.92,37.20,14.10,-25.50,31.38,9.971,
07/02/2025,12:21:18.86,-934.57,210.94,301.76,-17.24,3.21,-4.19,37.80,14.40,-27.90,31.72,9.971,
07/02/2025,12:21:18.96,-869.63,213.87,304.20,-6.21,1.58,-6.05,37.95,15.75,-25.20,31.19,9.972,
07/02/2025,12:21:19.06,-915.53,200.68,324.71,-5.02,-6.66,-3.27,37.80,16.65,-23.85,31.67,9.968,
07/02/2025,12:21:19.16,-963.38,170.90,304.69,-6.13,-6.24,5.28,38.10,16.65,-22.80,31.38,9.968,
07/02/2025,12:21:19.26,-910.64,186.52,290.04,-13.02,-20.12,2.22,38.85,15.45,-22.35,31.86,9.968,
07/02/2025,12:21:19.36,-906.74,190.92,325.20,23.81,-22.05,0.69,36.60,16.20,-20.25,31.38,9.968,
07/02/2025,12:21:19.47,-896.97,134.28,491.21,13.60,-72.20,5.94,38.25,14.55,-18.90,31.67,9.968,
07/02/2025,12:21:19.57,-856.45,331.54,546.39,27.83,-78.67,42.0,36.30,16.20,-16.50,31.53,9.968,
07/02/2025,12:21:19.67,-749.51,305.66,584.96,-2.50,-18.22,9.03,36.0,17.55,-15.30,31.72,9.968,
07/02/2025,12:21:19.77,-778.32,315.43,590.82,0.88,-1.25,5.65,35.55,17.10,-13.95,31.38,9.968,
07/02/2025,12:21:19.87,-731.45,316.89,602.54,-4.53,9.48,0.41,35.55,17.40,-14.40,31.72,9.969,
07/02/2025,12:21:19.97,-731.45,329.59,551.76,-0.70,29.56,16.05,34.35,19.35,-15.45,31.58,9.969,
07/02/2025,12:21:20.07,-804.69,425.29,499.02,-24.45,95.29,-21.70,34.35,17.40,-20.55,31.72,9.969,
07/02/2025,12:21:20.17,-930.66,287.60,359.38,-5.60,44.67,18.91,34.20,18.0,-22.95,31.86,9.969,
07/02/2025,12:21:20.27,-896.97,331.54,250.98,-17.19,23.40,21.99,34.05,19.35,-25.35,31.72,9.969,
07/02/2025,12:21:20.37,-896.00,325.20,306.64,0.48,1.85,-6.65,32.85,20.10,-27.15,31.77,9.969,
07/02/2025,12:21:20.47,-893.07,302.73,261.72,-0.85,7.27,-15.40,34.95,18.75,-25.50,31.86,9.966,
07/02/2025,12:21:20.57,-957.03,321.78,250.0,5.90,15.50,-9.76,33.45,19.20,-26.25,31.67,9.966,
07/02/2025,12:21:20.67,-1006.84,263.67,240.23,1.27,6.58,3.83,33.45,19.50,-26.25,31.72,9.966,
07/02/2025,12:21:20.78,-938.96,300.29,262.21,12.69,3.38,0.60,34.35,18.60,-28.65,31.67,9.966,
07/02/2025,12:21:20.88,-960.45,290.53,235.35,4.99,11.65,-5.21,34.05,19.35,-28.20,32.01,9.966,
07/02/2025,12:21:20.98,-949.71,307.62,186.52,5.74,14.22,3.26,34.05,18.15,-29.70,31.77,9.966,
07/02/2025,12:21:21.08,-931.64,317.38,233.40,21.80,4.88,2.34,33.15,17.25,-31.35,31.91,9.966,
07/02/2025,12:21:21.18,-963.38,282.23,187.01,6.09,9.76,-1.66,34.35,17.10,-32.70,32.01,9.966,
07/02/2025,12:21:21.28,-958.01,339.36,133.79,5.43,15.63,0.17,33.60,17.10,-35.55,31.86,9.967,
07/02/2025,12:21:21.38,-924.32,315.92,121.09,-1.84,9.80,10.45,31.65,16.05,-35.10,32.01,9.967,
07/02/2025,12:21:21.48,-885.25,282.23,120.61,-1.63,-5.26,-8.73,32.40,16.50,-34.65,31.91,9.967,
07/02/2025,12:21:21.58,-874.51,301.27,133.79,1.40,-17.27,-4.50,34.35,17.40,-34.50,31.91,9.967,
07/02/2025,12:21:21.68,-957.03,245.61,208.98,-5.51,-45.82,-20.63,34.80,15.45,-31.95,31.86,9.967,
07/02/2025,12:21:21.78,-955.57,274.41,305.18,-8.93,-27.75,-14.63,37.50,15.75,-31.05,32.01,9.964,
07/02/2025,12:21:21.88,-923.83,286.62,302.73,-8.01,-14.27,-14.01,36.75,15.30,-27.0,31.77,9.964,
07/02/2025,12:21:21.98,-906.25,256.84,358.89,-18.91,-10.75,-11.45,36.60,13.20,-25.35,31.86,9.964,
07/02/2025,12:21:22.09,-879.39,220.21,436.04,-16.46,-31.86,-11.08,37.80,12.75,-23.85,31.91,9.964,
07/02/2025,12:21:22.19,-926.76,134.28,433.11,-25.50,-7.62,3.15,38.25,14.85,-19.65,32.20,9.964,
07/02/2025,12:21:22.29,-1004.88,190.92,442.38,-14.56,-0.86,16.90,39.0,14.85,-18.15,31.86,9.964,
07/02/2025,12:21:22.39,-929.20,170.90,359.86,-26.45,11.34,-7.61,38.70,14.85,-16.80,32.06,9.964,
07/02/2025,12:21:22.49,-915.04,120.12,424.32,1.14,5.44,-6.08,39.0,14.85,-17.55,31.86,9.964,
07/02/2025,12:21:22.59,-926.27,84.96,362.79,-17.18,20.07,-7.89,39.60,12.45,-19.80,32.25,9.965,
07/02/2025,12:21:22.69,-913.09,92.29,389.16,1.44,-3.48,-1.82,40.35,11.25,-19.50,32.01,9.965,
07/02/2025,12:21:22.79,-812.01,56.64,479.00,23.01,-23.48,6.57,40.20,13.05,-17.10,32.06,9.965,
07/02/2025,12:21:22.89,-951.66,44.43,375.98,-6.63,-10.18,7.28,40.20,11.85,-18.60,32.10,9.965,
07/02/2025,12:21:22.99,-916.99,112.30,402.34,10.49,-30.81,22.95,38.85,12.75,-16.50,32.20,9.965,
07/02/2025,12:21:23.09,-887.70,139.65,519.53,-1.04,-19.93,17.44,38.55,15.90,-15.45,32.25,9.965,
07/02/2025,12:21:23.19,-854.98,176.76,463.38,6.71,0.67,-2.39,37.50,13.80,-14.25,32.20,9.962,
07/02/2025,12:21:23.29,-871.09,176.27,494.63,-7.42,4.15,-1.68,37.80,16.20,-14.55,32.10,9.962,
07/02/2025,12:21:23.39,-847.66,230.96,566.41,-1.44,1.68,4.16,38.55,17.10,-13.65,32.20,9.962,
07/02/2025,12:21:23.50,-881.35,146.00,443.36,0.11,-8.49,9.83,38.25,18.45,-11.25,32.01,9.962,
07/02/2025,12:21:23.60,-865.23,180.66,490.72,-0.09,15.11,-1.15,38.70,17.25,-13.05,32.06,9.962,
07/02/2025,12:21:23.70,-859.38,205.57,449.71,0.28,25.27,-2.35,38.25,18.75,-12.75,32.29,9.962,
07/02/2025,12:21:23.80,-883.79,160.64,410.16,-4.02,6.18,8.34,38.85,18.15,-13.65,32.44,9.963,
07/02/2025,12:21:23.90,-875.49,212.89,428.22,9.44,18.09,1.74,38.85,17.85,-15.15,32.29,9.963,
07/02/2025,12:21:24.00,-937.99,173.83,392.58,-8.17,18.36,8.36,37.35,19.65,-15.45,32.25,9.963,
07/02/2025,12:21:24.10,-935.06,186.04,436.52,-1.85,-14.0,-0.35,37.35,21.30,-11.85,32.39,9.963,
07/02/2025,12:21:24.20,-899.90,175.29,421.39,3.26,-11.73,11.69,37.50,22.20,-8.70,32.44,9.963,
07/02/2025,12:21:24.30,-929.20,245.61,445.31,-10.45,3.89,11.05,37.05,22.35,-8.85,32.20,9.963,
07/02/2025,12:21:24.40,-917.97,207.52,371.58,-4.98,0.69,-1.16,35.70,23.70,-5.10,32.10,9.963,
07/02/2025,12:21:24.50,-912.11,212.89,417.48,-2.96,3.37,20.40,36.45,23.70,-6.15,32.10,9.960,
07/02/2025,12:21:24.60,-905.76,222.66,366.21,9.73,-4.73,-3.21,35.55,26.70,-3.0,32.25,9.960,
07/02/2025,12:21:24.70,-807.13,290.04,414.55,-8.37,-47.34,-2.53,35.10,27.0,-9.30,32.39,9.960,
07/02/2025,12:21:24.81,-814.94,197.27,405.76,29.08,11.38,11.89,35.55,22.80,-9.60,32.25,9.961,
07/02/2025,12:21:24.91,-727.05,258.30,634.77,-19.79,13.63,-36.96,35.70,22.95,-14.25,32.10,9.961,
07/02/2025,12:21:25.01,-874.02,238.77,561.52,8.26,27.65,8.18,35.40,22.20,-16.80,32.39,9.961,
07/02/2025,12:21:25.11,-548.83,232.42,274.41,54.80,-250.14,40.92,35.85,22.35,-18.75,32.29,9.961,
07/02/2025,12:21:25.21,-801.76,262.70,554.20,-7.89,23.03,-24.10,34.95,20.25,-12.75,32.20,9.961,
07/02/2025,12:21:25.31,-846.68,248.05,515.63,9.30,44.10,-8.76,38.10,18.60,-15.45,32.39,9.961,
07/02/2025,12:21:25.41,-922.36,256.35,479.49,25.35,6.84,-7.86,38.70,18.45,-18.90,32.20,9.961,
07/02/2025,12:21:25.51,-868.16,286.13,399.90,31.01,-40.90,-27.27,38.25,18.75,-18.60,32.39,9.961,
07/02/2025,12:21:25.61,-833.01,166.02,359.38,-4.96,-0.34,-12.55,39.30,16.20,-18.45,32.29,9.962,
07/02/2025,12:21:25.71,-886.72,224.12,577.64,4.78,-32.15,2.69,41.25,15.75,-16.80,32.25,9.962,
07/02/2025,12:21:25.81,-832.03,175.78,537.60,11.87,34.11,8.21,39.30,17.10,-12.90,32.44,9.959,
07/02/2025,12:21:25.91,-910.64,202.64,479.00,3.36,-11.79,-20.73,39.75,18.45,-11.25,32.25,9.959,
07/02/2025,12:21:26.01,-817.38,158.69,500.98,-15.02,-26.16,35.85,40.20,20.70,-12.30,32.25,9.959,
07/02/2025,12:21:26.11,-848.14,178.22,565.43,-8.10,-38.08,6.74,38.70,20.70,-6.90,32.39,9.959,
07/02/2025,12:21:26.22,-797.36,353.03,539.55,1.83,-246.56,-37.18,34.80,20.55,3.0,32.25,9.959,
07/02/2025,12:21:26.32,-801.76,88.87,934.57,-5.32,193.87,-68.92,36.60,18.15,0.15,32.25,9.959,
07/02/2025,12:21:26.42,-1027.34,-435.55,981.93,37.62,-47.96,-17.56,37.50,14.85,-7.65,32.20,9.959,
07/02/2025,12:21:26.52,-630.86,163.09,780.27,-20.97,52.34,-6.85,38.85,12.75,-7.80,32.39,9.960,
07/02/2025,12:21:26.62,-939.45,215.33,623.05,12.46,146.34,7.55,42.15,12.0,-13.65,32.25,9.960,
07/02/2025,12:21:26.72,-939.45,142.09,319.34,-3.05,204.06,14.23,42.0,13.35,-24.0,32.39,9.960,
07/02/2025,12:21:26.82,-1006.35,190.43,36.13,17.31,199.20,-19.76,36.45,10.65,-40.95,32.25,9.960,
07/02/2025,12:21:26.92,-901.86,101.07,-252.93,13.79,79.12,-45.40,31.65,7.65,-51.45,32.39,9.960,
07/02/2025,12:21:27.02,-903.32,-81.54,-530.76,-7.62,75.23,-23.60,27.30,5.55,-54.90,32.39,9.960,
07/02/2025,12:21:27.12,-877.93,-6.84,-488.28,2.36,3.63,13.53,24.75,4.80,-57.15,32.58,9.957,
07/02/2025,12:21:27.22,-835.94,43.46,-521.00,-3.24,-22.96,23.20,22.80,5.85,-57.45,32.29,9.957,
07/02/2025,12:21:27.32,-772.46,45.41,-386.72,-6.49,-135.47,55.13,25.50,7.05,-55.35,32.44,9.957,
07/02/2025,12:21:27.42,-944.82,159.67,-170.41,-27.38,-143.75,16.73,31.80,9.0,-47.25,32.63,9.958,
07/02/2025,12:21:27.53,-1027.83,57.13,86.91,-23.88,-188.18,32.40,38.70,11.40,-32.10,32.73,9.958,
07/02/2025,12:21:27.63,-861.82,249.51,656.74,26.24,-193.55,78.62,37.20,15.75,-14.55,32.63,9.958,
07/02/2025,12:21:27.73,-541.99,319.82,872.56,-4.20,-137.98,14.87,32.55,20.10,-3.75,32.63,9.958,
07/02/2025,12:21:27.83,-370.61,454.10,899.90,11.05,-31.97,42.84,26.55,22.05,2.25,32.63,9.958,
07/02/2025,12:21:27.93,-317.38,434.08,841.80,-18.64,2.57,3.56,23.40,24.60,4.35,32.44,9.958,
07/02/2025,12:21:28.03,-284.18,303.71,855.47,0.03,-35.04,2.50,22.65,23.70,5.10,32.73,9.958,
07/02/2025,12:21:28.13,-280.27,353.03,989.26,-13.27,-68.37,-0.69,19.65,23.40,7.65,32.58,9.959,
07/02/2025,12:21:28.23,-28.81,439.45,1031.74,-4.62,-65.41,-14.82,17.40,23.40,8.70,32.63,9.959,
07/02/2025,12:21:28.33,59.57,397.46,1087.89,-3.54,-88.92,14.65,15.0,23.55,11.10,32.63,9.959,
07/02/2025,12:21:28.43,175.29,392.09,924.80,44.73,-139.41,9.25,7.20,25.05,12.60,32.25,9.959,
07/02/2025,12:21:28.53,314.45,419.43,789.06,48.83,-114.27,0.71,1.05,28.05,8.70,32.29,9.956,
07/02/2025,12:21:28.63,691.89,502.44,537.60,4.34,-119.40,43.52,-6.45,28.95,4.20,32.73,9.956,
07/02/2025,12:21:28.73,639.16,492.19,553.22,10.05,-16.98,-20.85,-8.85,29.55,0.60,32.39,9.956,
07/02/2025,12:21:28.84,650.39,565.92,564.94,-15.60,12.18,-20.92,-9.60,30.75,0.30,32.44,9.956,
07/02/2025,12:21:28.94,636.23,591.80,642.58,-7.76,-26.25,-1.51,-8.10,30.30,2.85,32.58,9.957,
07/02/2025,12:21:29.04,662.11,516.11,520.51,-1.15,-12.91,11.0,-9.45,29.40,1.20,32.53,9.957,
07/02/2025,12:21:29.14,680.66,527.83,507.32,-1.60,36.89,-8.39,-10.05,28.35,1.80,32.39,9.957,
07/02/2025,12:21:29.24,552.25,545.41,691.41,-26.06,82.66,-21.81,-4.95,28.50,3.75,32.39,9.957,
07/02/2025,12:21:29.34,385.74,532.23,720.70,-26.53,67.73,-12.27,-1.05,29.10,6.45,32.39,9.957,
07/02/2025,12:21:29.44,331.54,400.88,789.55,-37.18,85.69,-33.34,2.55,25.65,9.45,32.25,9.957,
07/02/2025,12:21:29.54,222.66,474.61,916.02,20.41,-61.76,-8.79,5.55,25.65,10.20,32.39,9.957,
07/02/2025,12:21:29.64,486.33,511.23,736.33,14.36,-97.56,4.73,0.15,27.0,9.60,32.39,9.957,
07/02/2025,12:21:29.74,577.64,522.46,620.61,11.55,-66.08,8.51,-1.65,26.25,8.55,32.25,9.958,
07/02/2025,12:21:29.84,614.75,496.58,623.54,-11.66,-15.92,5.24,-5.10,26.85,8.70,32.44,9.955,
07/02/2025,12:21:29.94,637.70,514.65,620.61,-0.98,-3.97,-1.29,-6.30,27.15,9.0,32.39,9.955,
07/02/2025,12:21:30.04,612.79,490.23,622.56,-8.20,10.15,-3.51,-5.70,25.50,8.85,32.39,9.955,
07/02/2025,12:21:30.15,580.08,480.96,665.53,-4.55,21.24,-8.47,-4.65,25.50,10.05,32.10,9.955,
07/02/2025,12:21:30.25,432.13,478.52,735.35,-24.21,144.94,-15.73,-0.30,26.40,10.95,32.44,9.955,
07/02/2025,12:21:30.35,90.33,416.99,839.84,-44.66,249.55,-29.57,8.85,22.95,12.30,32.10,9.956,
07/02/2025,12:21:30.45,-111.82,466.80,968.26,-32.70,19.51,4.47,18.60,22.95,8.70,32.39,9.956,
07/02/2025,12:21:30.55,-192.87,354.00,979.49,-13.47,6.11,-20.23,20.85,20.25,10.20,32.25,9.956,
07/02/2025,12:21:30.65,-25.39,290.04,929.69,-10.71,-20.07,-6.18,19.50,20.85,13.20,32.39,9.956,
07/02/2025,12:21:30.75,1.46,340.33,938.48,-14.85,-13.97,-4.64,18.0,20.10,13.20,32.25,9.956,
07/02/2025,12:21:30.85,-19.04,420.90,920.90,6.76,4.91,4.64,17.40,19.20,13.50,32.58,9.956,
07/02/2025,12:21:30.95,132.32,333.98,948.73,-1.92,56.90,5.58,17.70,20.85,14.40,32.25,9.956,
07/02/2025,12:21:31.05,-13.67,375.98,929.69,4.71,9.13,15.11,20.55,21.30,11.10,32.39,9.956,
07/02/2025,12:21:31.15,-51.76,398.93,975.10,-1.73,-4.82,1.53,20.10,21.90,10.50,32.58,9.954,
07/02/2025,12:21:31.25,-50.78,346.68,891.60,7.26,-3.11,-1.60,21.60,21.0,11.25,32.53,9.954,
07/02/2025,12:21:31.35,-139.65,402.83,958.98,1.34,37.52,-6.15,22.35,20.25,9.45,32.25,9.954,
07/02/2025,12:21:31.46,-159.18,429.20,1035.64,11.25,0.18,9.50,24.0,21.30,8.10,32.63,9.954,
07/02/2025,12:21:31.56,-357.42,462.40,1062.50,-6.37,61.80,-2.84,24.90,20.70,8.40,32.39,9.954,
07/02/2025,12:21:31.66,-196.78,358.89,878.42,-6.02,14.16,-0.22,25.80,20.10,7.80,32.63,9.954,
07/02/2025,12:21:31.76,-204.10,380.86,952.64,-11.60,-17.58,12.60,25.50,21.30,7.80,32.63,9.955,
07/02/2025,12:21:31.86,-216.80,347.17,984.86,4.97,-9.33,4.15,25.05,22.35,9.60,32.53,9.955,
07/02/2025,12:21:31.96,-208.98,341.80,900.88,-6.45,-19.99,13.59,24.0,23.25,10.35,32.58,9.955,
07/02/2025,12:21:32.06,-129.39,330.08,849.61,-23.37,4.32,7.65,22.05,22.80,11.85,32.39,9.955,
07/02/2025,12:21:32.16,-56.15,299.80,994.63,-33.27,6.08,1.42,21.75,22.80,13.95,32.39,9.955,
07/02/2025,12:21:32.26,-185.06,286.13,1034.18,-30.41,15.13,4.89,21.90,20.70,13.80,32.39,9.955,
07/02/2025,12:21:32.36,-190.43,313.48,955.57,25.03,-33.15,39.60,19.80,18.90,13.20,32.63,9.955,
07/02/2025,12:21:32.46,-43.46,267.58,1001.46,-16.37,-6.62,42.24,16.65,21.90,12.0,32.58,9.953,
07/02/2025,12:21:32.56,-26.37,225.59,980.96,-14.79,13.20,50.90,14.85,22.20,13.05,32.58,9.953,
07/02/2025,12:21:32.66,-76.17,267.58,1029.30,-17.10,14.95,73.09,12.45,22.05,14.40,32.29,9.953,
07/02/2025,12:21:32.77,72.75,189.94,971.19,-14.74,21.25,25.68,11.25,21.60,15.90,32.53,9.953,
07/02/2025,12:21:32.87,-75.68,232.91,1060.55,-5.29,37.36,9.61,11.55,21.90,15.30,32.29,9.953,
07/02/2025,12:21:32.97,-153.32,202.15,957.52,-3.85,41.88,17.34,12.90,21.45,15.30,32.58,9.953,
07/02/2025,12:21:33.07,-256.35,122.07,843.26,10.26,5.05,2.10,15.45,22.05,13.95,32.39,9.953,
07/02/2025,12:21:33.17,-247.56,171.39,1063.96,-19.80,14.13,-5.93,13.65,22.65,14.55,32.73,9.954,
07/02/2025,12:21:33.27,-371.09,151.37,972.66,3.02,85.13,1.91,17.25,22.80,13.20,32.63,9.954,
07/02/2025,12:21:33.37,-422.36,196.29,918.46,4.26,2.74,0.30,19.35,22.95,10.95,32.29,9.954,
07/02/2025,12:21:33.47,-395.51,153.81,782.71,4.32,33.43,-7.37,20.40,25.35,11.25,32.58,9.954,
07/02/2025,12:21:33.57,-595.21,218.26,869.63,-17.21,78.46,48.66,22.50,24.0,7.35,32.39,9.954,
07/02/2025,12:21:33.67,-530.27,206.54,831.54,-20.88,33.05,10.87,25.95,24.90,5.85,32.73,9.954,
07/02/2025,12:21:33.77,-672.85,187.50,749.02,-3.56,-8.81,5.81,24.90,24.15,5.10,32.77,9.952,
07/02/2025,12:21:33.87,-597.66,210.94,804.20,-9.67,-21.37,-3.59,24.90,24.90,6.45,32.73,9.952,
07/02/2025,12:21:33.97,-573.24,180.18,759.28,19.97,-128.51,-5.43,23.40,23.40,9.0,32.77,9.952,
07/02/2025,12:21:34.08,-435.55,216.80,954.59,-11.45,-70.72,-12.91,17.40,24.90,13.05,32.77,9.952,
07/02/2025,12:21:34.18,-351.56,195.31,962.89,1.24,-13.50,4.67,15.15,24.15,14.85,32.82,9.952,
07/02/2025,12:21:34.28,-336.91,150.39,906.74,-3.44,-7.40,4.12,14.10,23.70,15.60,33.06,9.952,
07/02/2025,12:21:34.38,-303.22,160.64,994.63,-2.81,2.53,1.80,14.70,26.25,14.40,32.63,9.952,
07/02/2025,12:21:34.48,-303.71,185.55,892.58,18.19,-0.18,0.74,15.75,26.25,14.70,32.82,9.953,
07/02/2025,12:21:34.58,-346.68,151.37,927.73,-0.84,-13.37,2.05,13.35,24.60,13.80,32.73,9.953,
07/02/2025,12:21:34.68,-288.09,178.71,953.61,-1.40,-8.23,0.78,13.95,25.50,15.90,32.73,9.953,
07/02/2025,12:21:34.78,-304.69,128.42,1059.57,-37.24,-18.26,-4.53,15.15,23.40,17.10,32.63,9.953,
07/02/2025,12:21:34.88,-416.02,364.26,1084.47,10.98,0.53,9.34,13.65,24.15,16.80,33.06,9.953,
07/02/2025,12:21:34.98,-288.57,86.43,994.14,-14.22,-2.66,-3.17,11.85,23.40,18.15,32.77,9.953,
07/02/2025,12:21:35.08,-260.25,85.45,989.26,5.59,-22.70,0.13,13.20,22.80,19.05,32.82,9.951,
07/02/2025,12:21:35.18,-218.26,98.63,998.54,-8.62,3.19,0.46,11.85,21.0,18.15,32.82,9.951,
07/02/2025,12:21:35.28,-220.21,81.54,1002.93,-0.34,-2.54,5.24,12.15,21.45,20.10,32.73,9.951,
07/02/2025,12:21:35.39,-229.00,72.27,1002.44,-4.82,5.24,-3.69,10.35,21.90,20.10,32.73,9.951,
07/02/2025,12:21:35.49,-240.72,87.89,991.70,6.20,4.08,-2.91,11.70,20.55,18.75,32.73,9.951,
07/02/2025,12:21:35.59,-218.26,96.68,983.40,4.80,-9.67,2.73,11.70,21.60,18.75,32.58,9.951,
07/02/2025,12:21:35.69,-219.73,77.64,1010.25,4.89,-1.01,-0.40,11.10,21.45,21.45,32.63,9.952,
07/02/2025,12:21:35.79,-208.98,87.40,981.93,-6.34,1.98,-3.21,11.55,22.65,20.10,32.73,9.952,
07/02/2025,12:21:35.89,-214.84,86.91,964.36,-2.38,-0.88,-0.92,9.75,22.35,20.25,32.58,9.952,
07/02/2025,12:21:35.99,-235.84,60.06,1013.67,-8.43,13.95,-3.18,11.10,22.65,21.45,32.58,9.952,
07/02/2025,12:21:36.09,-279.30,11.72,895.51,-9.86,20.41,14.12,12.60,22.95,19.35,32.39,9.952,
07/02/2025,12:21:36.19,-265.14,75.68,917.48,-3.66,-9.56,-8.40,11.10,22.20,19.65,32.63,9.952,
07/02/2025,12:21:36.29,353.03,-1545.41,1035.64,62.42,26.59,-95.96,10.20,20.55,21.0,32.44,9.952,
07/02/2025,12:21:36.39,-252.93,142.58,1005.37,21.82,-6.05,-9.07,12.60,22.20,19.35,32.63,9.950,
07/02/2025,12:21:36.49,-200.20,60.55,985.35,-15.43,-23.88,21.39,10.05,22.95,18.90,32.44,9.950,
07/02/2025,12:21:36.59,-191.89,120.12,1001.95,-0.01,-4.83,0.37,8.10,23.70,20.40,32.82,9.950,
07/02/2025,12:21:36.70,-190.43,127.44,1007.32,21.53,8.66,4.82,8.10,22.65,20.10,32.63,9.950,
07/02/2025,12:21:36.80,-187.99,114.75,970.70,-8.34,-15.38,0.63,9.60,23.70,18.90,32.82,9.950,
07/02/2025,12:21:36.90,-216.31,127.93,971.68,6.75,-10.90,10.79,7.20,24.0,18.45,32.73,9.951,
07/02/2025,12:21:37.00,-146.00,136.23,1006.35,4.33,12.12,-24.68,6.60,24.15,18.15,32.77,9.951,
07/02/2025,12:21:37.10,-150.39,140.14,965.33,6.25,-20.28,19.13,8.25,24.75,19.50,32.63,9.951,
07/02/2025,12:21:37.20,-155.76,210.45,1003.42,-14.78,-8.11,13.39,4.80,24.90,18.90,32.73,9.951,
07/02/2025,12:21:37.30,-164.55,89.36,1010.74,-2.96,8.79,-19.47,7.20,23.55,19.05,32.77,9.951,
07/02/2025,12:21:37.40,-132.32,59.57,1036.13,-4.79,-20.34,26.18,6.75,23.25,18.75,32.77,9.951,
07/02/2025,12:21:37.50,-109.86,98.14,1005.86,-7.16,2.44,0.80,4.65,23.25,20.25,32.77,9.951,
07/02/2025,12:21:37.60,-112.79,80.57,1005.86,21.48,10.96,-57.11,6.75,23.25,20.25,32.97,9.951,
07/02/2025,12:21:37.70,-1821.29,1999.94,-1124.51,250.13,250.13,-152.03,7.35,22.95,20.40,32.82,9.949,
07/02/2025,12:21:37.80,-171.88,60.55,1019.04,-24.74,6.77,2.05,7.20,20.85,22.35,32.53,9.949,
07/02/2025,12:21:37.90,-188.48,17.58,1013.67,2.21,13.77,1.99,6.75,20.55,23.10,32.82,9.949,
07/02/2025,12:21:38.01,-170.90,-10.25,1027.83,-0.27,-9.87,17.69,7.50,20.10,24.30,32.92,9.950,
07/02/2025,12:21:38.11,-223.14,-26.37,782.71,28.47,5.19,19.0,4.80,19.95,22.20,32.92,9.950,
07/02/2025,12:21:38.21,-165.04,32.71,962.40,0.73,1.15,1.62,6.0,18.60,21.30,32.77,9.950,
07/02/2025,12:21:38.31,-220.21,75.68,1047.85,10.83,53.49,1.52,6.60,19.95,22.20,32.77,9.950,
07/02/2025,12:21:38.41,-553.22,103.52,886.23,12.99,175.37,97.89,11.85,19.50,21.45,32.73,9.950,
