rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:24:01.85,-515.14,-34.18,879.39,-1.31,1.67,-0.73,65.70,-48.90,-3.0,31.05,9.929,
07/02/2025,12:24:01.95,-519.53,-25.88,875.98,-0.46,-1.84,-0.77,64.65,-48.90,-4.80,31.00,9.929,
07/02/2025,12:24:02.06,-494.63,-35.16,874.02,0.95,0.80,1.62,65.70,-48.60,-4.20,31.14,9.929,
07/02/2025,12:24:02.16,-507.81,-49.80,886.23,-0.97,1.79,-0.39,65.85,-49.95,-2.85,30.86,9.929,
07/02/2025,12:24:02.26,-508.79,-29.79,885.74,0.85,0.84,-1.93,65.55,-50.70,-2.55,31.05,9.929,
07/02/2025,12:24:02.36,-525.88,-36.62,872.07,2.27,-0.70,2.49,64.95,-49.35,-3.0,31.05,9.930,
07/02/2025,12:24:02.46,-511.23,-38.57,886.23,-1.27,-1.64,-0.41,66.45,-50.10,-3.75,30.95,9.930,
07/02/2025,12:24:02.56,-512.70,-43.46,873.54,0.08,2.08,-0.89,65.70,-49.65,-3.75,30.95,9.930,
07/02/2025,12:24:02.66,-510.25,-39.55,880.86,1.20,-1.11,0.92,65.85,-49.95,-4.35,31.00,9.930,
07/02/2025,12:24:02.76,-504.39,-34.18,872.07,0.08,-1.33,1.39,65.85,-50.70,-3.90,30.86,9.930,
07/02/2025,12:24:02.86,-523.93,-21.97,879.39,-1.16,0.43,-0.16,66.0,-48.90,-3.0,31.14,9.930,
07/02/2025,12:24:02.96,-517.09,-32.71,871.58,1.12,0.72,3.52,66.60,-49.20,-3.60,30.67,9.930,
07/02/2025,12:24:03.06,-515.14,-39.55,870.12,0.99,-2.66,1.35,65.10,-49.50,-3.60,30.95,9.929,
07/02/2025,12:24:03.16,-533.69,-41.50,871.58,-0.18,-1.11,-0.64,65.85,-48.75,-5.10,30.71,9.929,
07/02/2025,12:24:03.26,-507.81,-41.02,870.12,-0.13,-2.08,2.27,64.65,-50.40,-2.70,31.14,9.929,
07/02/2025,12:24:03.36,-508.30,-26.37,874.51,0.76,-0.95,0.61,65.55,-49.50,-3.90,30.81,9.929,
07/02/2025,12:24:03.47,-510.25,-48.34,881.35,-0.48,1.40,-1.97,65.85,-49.50,-3.60,31.19,9.929,
07/02/2025,12:24:03.57,-515.14,-31.74,871.58,-0.34,-0.79,-0.96,65.40,-49.35,-3.45,30.95,9.929,
07/02/2025,12:24:03.67,-502.93,-37.60,874.02,0.08,1.03,1.63,64.95,-50.40,-1.50,31.00,9.929,
07/02/2025,12:24:03.77,-518.55,-29.79,877.44,-1.43,1.18,-3.61,64.35,-49.20,-3.60,30.95,9.929,
07/02/2025,12:24:03.87,-516.11,-35.64,862.30,-2.58,-0.76,0.79,67.20,-50.10,-3.75,30.86,9.930,
07/02/2025,12:24:03.97,-517.58,-53.71,872.07,0.24,-2.53,1.77,65.55,-49.20,-2.85,30.86,9.930,
07/02/2025,12:24:04.07,-517.58,-36.62,879.39,-0.11,0.05,-2.25,65.85,-48.30,-3.60,31.24,9.930,
07/02/2025,12:24:04.17,-516.11,-50.78,882.81,-0.44,0.39,0.31,66.0,-49.35,-3.0,30.86,9.930,
07/02/2025,12:24:04.27,-514.16,-34.67,885.74,1.24,0.29,3.10,64.65,-48.90,-3.45,30.95,9.930,
07/02/2025,12:24:04.37,-505.37,-33.20,878.91,-1.63,0.76,-0.49,65.85,-48.75,-3.90,31.00,9.930,
07/02/2025,12:24:04.47,-521.48,-22.95,877.44,-1.16,1.0,-0.40,65.40,-49.65,-2.70,31.05,9.929,
07/02/2025,12:24:04.57,-521.48,-40.53,874.02,1.68,-0.53,2.55,66.0,-48.90,-3.45,30.86,9.929,
07/02/2025,12:24:04.67,-514.16,-45.41,869.14,-0.77,0.63,-2.56,64.95,-50.40,-3.45,30.67,9.929,
07/02/2025,12:24:04.78,-519.53,-42.48,863.77,-0.61,0.73,-2.02,67.20,-49.35,-2.70,30.81,9.929,
07/02/2025,12:24:04.88,-521.00,-29.30,880.37,-0.15,-1.50,1.02,65.55,-49.50,-2.55,30.95,9.929,
07/02/2025,12:24:04.98,-521.00,-49.80,870.12,-1.11,0.70,-0.11,65.70,-48.90,-3.75,30.86,9.929,
07/02/2025,12:24:05.08,-508.30,-34.67,880.37,-2.38,0.98,-2.07,66.60,-49.20,-3.90,30.86,9.929,
07/02/2025,12:24:05.18,-509.28,-34.67,878.91,1.06,-0.71,1.54,65.55,-49.95,-3.60,30.95,9.929,
07/02/2025,12:24:05.28,-523.93,-31.74,867.19,2.53,-0.24,1.96,65.85,-48.75,-2.85,30.81,9.930,
07/02/2025,12:24:05.38,-515.14,-39.55,872.07,-0.81,0.18,-0.75,64.95,-49.35,-4.50,31.00,9.930,
07/02/2025,12:24:05.48,-514.65,-39.06,881.35,-0.95,0.20,0.37,64.95,-49.35,-2.70,31.00,9.930,
07/02/2025,12:24:05.58,-518.07,-34.67,874.02,-0.73,-2.80,4.27,65.55,-49.95,-4.65,31.05,9.930,
07/02/2025,12:24:05.68,-505.86,-25.88,869.14,-1.16,4.52,-0.34,66.45,-49.35,-3.45,31.00,9.930,
07/02/2025,12:24:05.78,-517.58,-32.23,879.39,0.78,0.62,-0.34,64.35,-50.25,-3.15,30.86,9.930,
07/02/2025,12:24:05.88,-520.51,-31.74,879.88,-0.41,-1.47,0.82,64.65,-48.60,-2.25,30.86,9.929,
07/02/2025,12:24:05.98,-510.74,-40.04,888.67,-2.10,0.73,-1.87,64.65,-49.35,-1.95,30.81,9.929,
07/02/2025,12:24:06.09,-510.25,-50.29,876.95,-0.83,-2.0,1.66,64.65,-49.35,-4.50,30.81,9.929,
07/02/2025,12:24:06.19,-517.09,-36.13,883.79,1.77,1.40,1.39,65.40,-50.10,-3.45,30.95,9.929,
07/02/2025,12:24:06.29,-510.74,-34.18,876.46,-1.61,-1.09,-2.25,64.80,-48.30,-3.90,30.81,9.929,
07/02/2025,12:24:06.39,-504.88,-36.13,880.86,0.54,-0.63,1.81,65.70,-49.35,-2.25,30.67,9.929,
07/02/2025,12:24:06.49,-503.91,-41.99,866.21,-0.07,-1.85,3.35,66.0,-49.35,-4.50,30.86,9.929,
07/02/2025,12:24:06.59,-518.07,-43.95,862.30,-0.19,-0.02,-0.83,65.85,-50.25,-3.15,30.67,9.929,
07/02/2025,12:24:06.69,-508.30,-38.57,872.56,-3.50,0.21,0.37,64.95,-49.35,-3.0,30.67,9.930,
07/02/2025,12:24:06.79,-523.93,-26.86,875.98,0.47,-1.05,0.81,64.80,-49.50,-3.15,30.67,9.930,
07/02/2025,12:24:06.89,-509.28,-43.95,892.58,1.0,-0.50,-0.05,65.55,-48.30,-4.35,31.05,9.930,
07/02/2025,12:24:06.99,-508.30,-38.57,862.30,-1.23,1.75,-2.30,65.10,-48.30,-3.60,30.81,9.930,
07/02/2025,12:24:07.09,-512.21,-41.99,875.0,-0.07,-1.11,0.85,64.80,-48.75,-2.10,30.81,9.930,
07/02/2025,12:24:07.19,-507.32,-31.25,870.12,1.58,-2.06,0.71,65.85,-50.25,-3.90,30.81,9.929,
07/02/2025,12:24:07.29,-512.21,-31.74,889.16,-2.27,0.31,-3.06,65.85,-49.95,-3.60,31.00,9.929,
07/02/2025,12:24:07.39,-513.67,-41.02,880.37,0.98,0.26,0.25,65.85,-49.20,-3.60,30.86,9.929,
07/02/2025,12:24:07.50,-521.48,-34.67,879.39,1.62,-1.37,0.25,64.05,-48.75,-4.35,30.86,9.929,
07/02/2025,12:24:07.60,-503.42,-43.46,873.54,-0.14,0.09,-0.98,64.80,-49.20,-3.90,30.95,9.929,
07/02/2025,12:24:07.70,-515.63,-28.81,869.14,2.28,-1.17,0.27,64.35,-49.20,-2.10,31.05,9.929,
07/02/2025,12:24:07.80,-524.41,-43.46,879.39,1.85,-0.40,0.83,65.85,-48.0,-4.65,30.86,9.929,
07/02/2025,12:24:07.90,-515.63,-43.46,883.79,-0.74,-0.29,-2.38,64.95,-48.60,-4.20,30.67,9.929,
07/02/2025,12:24:08.00,-509.28,-30.27,883.30,0.52,2.0,0.16,64.95,-48.90,-3.0,30.81,9.929,
07/02/2025,12:24:08.10,-514.65,-41.02,880.37,1.50,-0.82,0.79,65.85,-48.75,-2.85,31.19,9.930,
07/02/2025,12:24:08.20,-516.11,-44.43,876.95,0.57,1.58,-0.97,65.85,-49.95,-2.85,30.95,9.930,
07/02/2025,12:24:08.30,-505.86,-35.64,867.19,1.71,0.52,-0.40,67.05,-49.50,-3.90,30.67,9.930,
07/02/2025,12:24:08.40,-516.11,-39.55,873.05,-0.15,0.11,-1.20,65.85,-51.0,-3.60,30.95,9.930,
07/02/2025,12:24:08.50,-515.14,-38.09,880.37,-1.34,0.57,0.74,65.85,-49.95,-3.60,30.52,9.929,
07/02/2025,12:24:08.60,-515.14,-49.80,878.91,0.05,-0.08,-2.06,65.55,-49.20,-3.90,30.81,9.929,
07/02/2025,12:24:08.70,-515.14,-31.74,872.56,0.82,0.15,0.91,64.65,-50.10,-2.25,30.71,9.929,
07/02/2025,12:24:08.80,-513.67,-31.74,867.68,0.08,1.96,-0.56,65.85,-48.75,-2.85,30.67,9.929,
07/02/2025,12:24:08.91,-507.81,-22.95,874.02,0.11,-3.47,1.37,65.40,-50.10,-4.20,30.86,9.929,
07/02/2025,12:24:09.01,-513.18,-40.04,867.68,1.97,-2.30,3.56,66.45,-50.40,-3.45,31.14,9.929,
07/02/2025,12:24:09.11,-519.04,-38.09,889.65,-1.66,-0.35,-2.65,65.40,-49.35,-2.70,30.86,9.929,
07/02/2025,12:24:09.21,-507.81,-37.11,874.02,0.42,-2.57,1.15,64.80,-48.30,-3.15,30.81,9.929,
07/02/2025,12:24:09.31,-513.18,-35.16,872.07,2.67,-0.08,0.53,66.60,-49.50,-3.15,30.81,9.929,
07/02/2025,12:24:09.41,-509.77,-47.85,876.95,-2.48,1.39,0.95,66.75,-49.35,-3.45,31.05,9.929,
07/02/2025,12:24:09.51,-501.95,-47.36,877.93,-1.44,-2.40,2.50,65.85,-49.50,-3.60,30.95,9.930,
07/02/2025,12:24:09.61,-509.28,-41.50,876.95,1.18,0.79,2.84,65.85,-50.25,-3.60,30.86,9.930,
07/02/2025,12:24:09.71,-521.97,-37.60,874.02,-1.53,2.15,-2.25,65.55,-49.50,-2.55,30.81,9.930,
07/02/2025,12:24:09.81,-504.88,-44.92,865.23,-0.27,-1.06,-0.05,66.30,-49.20,-3.15,30.62,9.930,
07/02/2025,12:24:09.91,-518.55,-47.85,874.51,1.49,-0.66,-0.84,66.0,-48.90,-2.25,30.86,9.929,
07/02/2025,12:24:10.01,-512.70,-38.09,877.93,0.33,-0.05,-1.66,65.70,-48.60,-4.20,30.67,9.929,
07/02/2025,12:24:10.11,-525.88,-43.46,880.86,0.64,-1.53,2.18,65.70,-48.90,-3.0,31.00,9.929,
07/02/2025,12:24:10.21,-514.65,-31.74,872.07,0.66,1.27,0.99,66.45,-49.35,-3.45,30.43,9.929,
07/02/2025,12:24:10.32,-515.14,-52.73,870.12,0.35,0.19,-0.97,66.45,-49.65,-3.45,30.95,9.929,
07/02/2025,12:24:10.42,-501.46,-55.18,874.51,1.71,-1.21,2.43,64.35,-49.20,-3.15,30.95,9.929,
07/02/2025,12:24:10.52,-512.21,-21.48,878.91,3.18,-1.10,1.28,65.85,-49.20,-4.35,31.00,9.929,
07/02/2025,12:24:10.62,-518.07,-46.39,868.16,-2.15,-1.40,-0.12,65.40,-50.40,-4.80,30.71,9.929,
07/02/2025,12:24:10.72,-522.46,-39.06,883.30,0.36,-2.56,0.47,64.35,-49.50,-3.15,30.95,9.929,
07/02/2025,12:24:10.82,-496.09,-39.55,887.70,-2.97,1.73,-0.70,65.85,-49.50,-3.90,30.95,9.929,
07/02/2025,12:24:10.92,-507.32,-33.20,877.44,-1.45,1.22,-3.45,65.85,-49.95,-3.60,30.67,9.930,
07/02/2025,12:24:11.02,-523.93,-33.20,877.44,1.46,-1.40,-0.39,65.10,-50.25,-2.85,30.81,9.930,
07/02/2025,12:24:11.12,-512.21,-35.16,890.14,-1.32,0.11,0.37,65.55,-49.95,-2.55,30.67,9.930,
07/02/2025,12:24:11.22,-521.48,-33.20,876.46,0.08,-0.02,0.27,64.95,-49.35,-3.0,31.14,9.930,
07/02/2025,12:24:11.32,-493.65,-43.46,882.32,1.24,-0.30,1.44,65.40,-48.60,-4.50,30.81,9.929,
07/02/2025,12:24:11.42,-515.14,-37.60,873.05,-0.46,0.33,-0.85,66.30,-48.0,-2.55,30.95,9.929,
07/02/2025,12:24:11.52,-517.09,-41.99,871.09,-1.61,1.59,-3.43,65.40,-48.90,-3.75,30.81,9.929,
07/02/2025,12:24:11.63,-512.21,-43.46,870.61,1.93,-2.24,0.45,64.35,-49.95,-3.90,30.86,9.929,
07/02/2025,12:24:11.73,-510.25,-42.48,878.42,-0.98,1.93,-1.95,64.95,-49.35,-2.70,31.00,9.929,
07/02/2025,12:24:11.83,-513.67,-39.06,884.28,1.34,1.24,1.06,64.80,-49.95,-2.55,30.95,9.929,
07/02/2025,12:24:11.93,-520.02,-43.46,867.68,0.84,0.34,0.89,66.30,-50.70,-3.15,30.71,9.929,
07/02/2025,12:24:12.03,-517.58,-34.18,874.51,-1.71,1.09,-2.27,64.65,-50.10,-3.45,30.81,9.929,
07/02/2025,12:24:12.13,-511.23,-39.06,872.07,0.89,-1.44,-0.67,66.60,-50.70,-2.85,30.71,9.929,
07/02/2025,12:24:12.23,-507.32,-37.60,867.68,1.59,-0.46,1.67,64.80,-49.95,-3.15,30.71,9.929,
07/02/2025,12:24:12.33,-535.64,-47.36,880.37,-1.02,-2.06,-2.01,65.85,-49.20,-3.60,30.95,9.930,
07/02/2025,12:24:12.43,-509.77,-51.27,874.02,3.0,0.0,1.70,65.85,-49.20,-2.85,30.62,9.930,
07/02/2025,12:24:12.53,-502.93,-27.83,877.93,-0.07,0.17,1.24,64.05,-49.50,-3.90,30.81,9.930,
07/02/2025,12:24:12.63,-494.14,-41.02,885.74,-1.22,-1.61,-2.15,66.60,-48.75,-2.10,30.67,9.930,
07/02/2025,12:24:12.73,-504.39,-23.93,879.88,0.82,-0.97,-0.82,67.50,-49.65,-3.45,30.86,9.929,
07/02/2025,12:24:12.83,-499.51,-31.25,874.02,-0.82,-0.86,-0.63,64.80,-48.30,-3.15,30.81,9.929,
07/02/2025,12:24:12.93,-520.02,-36.13,869.63,-0.17,0.37,0.37,65.85,-49.95,-2.55,30.86,9.929,
07/02/2025,12:24:13.04,-521.00,-41.02,875.49,1.86,-2.44,2.47,65.85,-49.20,-3.15,30.71,9.929,
07/02/2025,12:24:13.14,-527.83,-43.46,878.42,-2.33,1.56,-2.21,66.30,-48.75,-4.65,30.67,9.929,
07/02/2025,12:24:13.24,-523.93,-30.76,877.93,-1.29,-1.51,0.26,66.0,-49.35,-3.75,30.86,9.929,
07/02/2025,12:24:13.34,-506.35,-39.55,882.81,1.09,-0.28,-0.08,64.95,-48.90,-3.0,30.81,9.929,
07/02/2025,12:24:13.44,-514.65,-43.46,873.05,-2.28,-0.65,0.17,65.55,-49.50,-3.15,30.95,9.929,
07/02/2025,12:24:13.54,-517.58,-31.74,877.44,-2.19,1.76,-1.69,64.65,-49.65,-3.45,30.81,9.929,
07/02/2025,12:24:13.64,-516.60,-48.34,870.61,-1.32,-1.64,2.63,65.40,-48.15,-3.75,31.00,9.929,
07/02/2025,12:24:13.74,-514.65,-25.88,880.86,-0.17,0.57,-3.06,65.55,-49.50,-2.55,30.52,9.930,
07/02/2025,12:24:13.84,-500.0,-36.13,880.86,0.13,-0.73,1.69,65.85,-49.95,-3.15,30.95,9.930,
07/02/2025,12:24:13.94,-519.53,-40.53,873.54,1.44,-1.56,3.15,65.70,-49.65,-2.70,30.67,9.930,
07/02/2025,12:24:14.04,-515.14,-43.95,879.39,0.85,0.98,-3.33,64.80,-49.20,-3.60,30.95,9.929,
07/02/2025,12:24:14.14,-511.72,-33.69,875.98,0.26,-0.02,-0.18,65.70,-49.35,-3.0,30.81,9.929,
07/02/2025,12:24:14.24,-514.16,-24.90,884.77,0.53,-0.98,0.23,64.80,-49.95,-3.90,30.81,9.929,
07/02/2025,12:24:14.34,-520.51,-33.69,868.16,-0.62,-0.16,3.11,64.95,-50.85,-3.75,31.00,9.929,
07/02/2025,12:24:14.45,-509.77,-30.76,877.44,-0.12,-2.28,2.53,65.10,-50.25,-3.60,30.95,9.929,
07/02/2025,12:24:14.55,-523.93,-19.53,880.86,-0.44,-0.92,0.83,66.0,-49.35,-2.70,30.81,9.929,
07/02/2025,12:24:14.65,-507.81,-43.46,885.74,-0.24,3.55,-1.14,65.85,-47.55,-4.35,30.67,9.929,
07/02/2025,12:24:14.75,-523.93,-36.13,874.51,0.28,0.07,0.85,65.55,-49.20,-2.55,30.81,9.929,
07/02/2025,12:24:14.85,-513.18,-38.57,880.86,-1.72,2.19,-2.54,65.85,-49.20,-2.55,30.43,9.929,
07/02/2025,12:24:14.95,-515.63,-43.46,858.89,-1.24,0.98,-1.30,64.65,-49.35,-1.95,30.95,9.929,
07/02/2025,12:24:15.05,-513.18,-26.37,879.88,-1.53,-2.27,2.90,65.40,-48.90,-4.20,30.67,9.929,
07/02/2025,12:24:15.15,-516.60,-29.79,887.70,-2.07,-0.21,-3.20,64.95,-50.40,-3.0,31.05,9.930,
07/02/2025,12:24:15.25,-522.95,-33.69,878.42,2.21,-0.47,0.64,66.30,-49.20,-2.55,30.81,9.930,
07/02/2025,12:24:15.35,-508.30,-38.57,876.95,-0.19,1.33,2.03,65.85,-49.50,-3.90,31.05,9.930,
07/02/2025,12:24:15.45,-512.70,-52.25,876.46,-3.13,2.44,-1.44,65.85,-49.50,-3.90,30.81,9.929,
07/02/2025,12:24:15.55,-511.23,-38.09,870.61,1.97,-0.18,2.75,65.85,-49.20,-2.55,30.81,9.929,
07/02/2025,12:24:15.65,-520.51,-47.85,878.91,-0.57,-0.92,0.79,64.35,-49.95,-3.60,30.81,9.929,
07/02/2025,12:24:15.76,-504.88,-45.41,879.39,-0.51,0.92,-0.84,65.40,-49.35,-2.70,30.95,9.929,
07/02/2025,12:24:15.86,-514.65,-43.46,883.30,-0.24,-0.40,-1.11,64.05,-48.30,-3.15,31.05,9.929,
07/02/2025,12:24:15.96,-511.23,-41.50,884.28,-0.20,-1.18,-0.92,65.85,-48.75,-3.60,30.62,9.929,
07/02/2025,12:24:16.06,-520.02,-45.90,880.37,0.31,0.15,0.60,65.70,-50.10,-2.70,30.67,9.929,
07/02/2025,12:24:16.16,-521.00,-27.83,880.86,0.04,-2.81,2.82,65.40,-50.10,-3.45,30.62,9.929,
07/02/2025,12:24:16.26,-501.95,-40.53,891.60,-1.22,1.26,-0.89,64.35,-49.20,-2.85,30.81,9.929,
07/02/2025,12:24:16.36,-509.28,-26.86,878.42,-0.70,-0.73,-0.34,64.95,-49.35,-2.70,30.86,9.929,
07/02/2025,12:24:16.46,-511.23,-39.55,876.95,-0.14,-0.20,-0.60,64.65,-50.10,-3.75,30.81,9.929,
07/02/2025,12:24:16.56,-509.77,-41.99,872.07,0.54,1.21,1.03,65.70,-50.10,-1.20,31.05,9.930,
07/02/2025,12:24:16.66,-511.72,-31.25,885.74,1.37,-0.59,0.71,66.30,-49.50,-2.70,30.95,9.930,
07/02/2025,12:24:16.76,-506.35,-40.04,874.51,0.56,2.13,-3.27,64.65,-47.85,-4.50,30.67,9.930,
07/02/2025,12:24:16.86,-523.93,-44.92,884.77,0.58,0.32,3.08,64.65,-50.10,-5.25,30.67,9.929,
07/02/2025,12:24:16.96,-509.28,-42.48,875.98,0.93,-0.94,-1.97,66.60,-49.95,-2.10,30.95,9.929,
07/02/2025,12:24:17.06,-508.30,-31.74,878.42,-1.41,-1.12,-2.18,66.45,-50.10,-3.0,30.43,9.929,
07/02/2025,12:24:17.17,-508.30,-35.64,875.49,0.83,1.41,1.67,67.05,-49.95,-4.35,31.05,9.929,
07/02/2025,12:24:17.27,-507.81,-33.20,876.46,-1.33,3.25,1.50,64.80,-48.75,-3.90,30.81,9.929,
07/02/2025,12:24:17.37,-516.11,-41.99,876.95,1.27,-1.82,3.46,65.70,-49.65,-3.75,30.86,9.929,
07/02/2025,12:24:17.47,-513.18,-34.18,883.30,0.60,0.60,0.01,66.75,-48.90,-3.0,30.81,9.929,
07/02/2025,12:24:17.57,-517.58,-42.48,878.42,-0.22,0.98,-0.98,64.95,-48.60,-2.70,30.86,9.929,
07/02/2025,12:24:17.67,-512.70,-30.27,883.79,0.40,-0.76,0.41,66.0,-48.90,-3.45,30.62,9.929,
07/02/2025,12:24:17.77,-524.41,-39.55,888.18,0.18,0.73,-1.32,66.75,-49.65,-4.20,30.67,9.929,
07/02/2025,12:24:17.87,-514.65,-40.04,891.11,-1.54,-0.24,1.91,65.55,-48.30,-2.10,30.86,9.929,
07/02/2025,12:24:17.97,-519.53,-40.04,881.35,2.90,0.39,0.90,64.95,-48.15,-3.45,30.52,9.930,
07/02/2025,12:24:18.07,-520.02,-29.79,875.49,-0.93,-1.79,-1.40,64.35,-49.50,-2.85,31.00,9.930,
07/02/2025,12:24:18.17,-511.23,-40.04,878.42,-0.10,0.10,2.15,65.85,-49.95,-2.55,30.86,9.930,
07/02/2025,12:24:18.27,-503.42,-35.16,881.84,1.18,-1.31,0.69,65.40,-48.90,-2.70,30.81,9.929,
07/02/2025,12:24:18.37,-514.16,-54.20,881.84,-2.0,1.92,-0.66,64.05,-48.75,-3.90,30.86,9.929,
07/02/2025,12:24:18.47,-512.21,-41.50,878.42,1.05,-1.91,2.95,65.70,-50.10,-3.0,30.81,9.929,
07/02/2025,12:24:18.58,-523.44,-35.64,868.16,1.18,-2.40,0.38,65.55,-49.50,-3.60,30.81,9.929,
07/02/2025,12:24:18.68,-522.95,-42.97,879.88,-2.06,0.98,-3.23,65.70,-50.10,-2.70,30.81,9.929,
07/02/2025,12:24:18.78,-515.63,-32.23,885.25,2.02,-1.53,-0.62,66.0,-49.65,-4.80,30.86,9.929,
07/02/2025,12:24:18.88,-506.84,-40.53,880.86,-0.39,-0.34,-0.52,66.30,-49.50,-3.60,30.67,9.929,
07/02/2025,12:24:18.98,-517.58,-42.48,878.91,-0.56,0.85,-0.08,65.40,-49.35,-4.20,30.67,9.929,
07/02/2025,12:24:19.08,-514.16,-44.92,882.32,-0.76,0.40,2.67,65.85,-49.50,-3.15,30.62,9.929,
07/02/2025,12:24:19.18,-518.55,-34.18,875.98,-1.69,0.37,-0.14,65.55,-49.20,-3.15,30.95,9.929,
07/02/2025,12:24:19.28,-518.07,-41.50,877.44,0.40,-0.33,0.43,66.0,-49.65,-3.75,30.81,9.929,
07/02/2025,12:24:19.38,-506.35,-34.18,877.44,0.19,0.18,1.24,65.70,-49.65,-2.25,30.62,9.930,
07/02/2025,12:24:19.48,-514.65,-38.09,881.35,0.95,1.15,-2.50,67.05,-48.75,-2.85,30.81,9.930,
07/02/2025,12:24:19.58,-510.74,-39.55,880.86,2.60,-2.21,0.59,65.55,-49.20,-3.15,30.86,9.930,
07/02/2025,12:24:19.68,-521.48,-24.90,875.98,-1.66,0.66,-0.31,65.10,-48.30,-4.35,30.67,9.929,
07/02/2025,12:24:19.78,-512.21,-36.13,885.25,-0.30,1.24,-0.46,64.65,-49.35,-3.75,30.47,9.929,
07/02/2025,12:24:19.88,-526.37,-28.81,881.84,-0.04,-3.56,2.03,65.40,-49.65,-3.45,30.71,9.929,
07/02/2025,12:24:19.99,-516.60,-36.62,870.61,-0.78,2.33,-0.07,64.80,-48.75,-2.85,30.62,9.929,
07/02/2025,12:24:20.09,-518.55,-37.60,867.19,-1.04,-3.49,2.72,65.70,-50.10,-2.25,30.86,9.929,
07/02/2025,12:24:20.19,-522.95,-36.13,887.70,-0.31,0.71,0.22,65.70,-48.90,-3.45,30.95,9.929,
07/02/2025,12:24:20.29,-512.70,-50.78,881.35,-1.62,-0.06,-1.91,64.35,-50.25,-4.35,30.67,9.929,
07/02/2025,12:24:20.39,-520.02,-35.64,872.07,-0.13,0.82,2.39,64.95,-48.90,-1.95,30.81,9.929,
07/02/2025,12:24:20.49,-521.00,-30.27,886.72,0.13,-0.31,0.81,66.0,-48.90,-3.0,31.00,9.929,
07/02/2025,12:24:20.59,-526.37,-34.67,874.51,1.07,-1.78,-3.40,65.55,-49.50,-3.60,30.86,9.929,
07/02/2025,12:24:20.69,-508.79,-50.78,876.95,0.10,0.42,0.74,65.10,-49.95,-3.90,30.86,9.929,
07/02/2025,12:24:20.79,-515.63,-39.06,876.46,-1.37,1.39,-2.02,65.85,-49.95,-3.15,30.86,9.929,
07/02/2025,12:24:20.89,-517.58,-38.57,875.0,1.76,-0.95,1.66,64.95,-50.10,-1.95,30.52,9.930,
07/02/2025,12:24:20.99,-516.60,-33.20,877.93,0.10,1.15,-1.40,66.0,-49.65,-3.45,30.67,9.930,
07/02/2025,12:24:21.09,-512.21,-36.13,878.42,-0.46,0.65,-4.15,66.0,-49.65,-1.95,30.52,9.929,
07/02/2025,12:24:21.19,-507.32,-40.53,882.32,0.33,-2.22,1.88,65.70,-48.60,-2.70,30.71,9.929,
07/02/2025,12:24:21.29,-506.35,-44.43,868.65,-0.02,1.58,-2.76,66.45,-48.90,-3.0,30.95,9.929,
07/02/2025,12:24:21.40,-517.58,-38.09,878.91,1.91,-3.21,1.41,65.55,-50.25,-4.65,30.67,9.929,
07/02/2025,12:24:21.50,-508.79,-36.13,877.93,0.15,-0.44,-2.14,64.35,-49.50,-3.60,30.67,9.929,
07/02/2025,12:24:21.60,-512.70,-33.20,875.0,-2.24,-0.02,-0.05,67.35,-49.20,-4.65,30.67,9.929,
07/02/2025,12:24:21.70,-521.48,-43.95,866.21,0.60,-0.66,0.55,67.05,-50.70,-3.15,30.67,9.929,
07/02/2025,12:24:21.80,-518.07,-33.69,886.23,-0.42,1.04,-1.11,65.10,-48.30,-3.60,30.67,9.929,
07/02/2025,12:24:21.90,-520.02,-35.64,880.37,-1.52,-2.88,0.18,66.75,-48.90,-2.70,30.81,9.929,
07/02/2025,12:24:22.00,-516.11,-22.46,872.07,0.53,-2.18,0.76,64.95,-48.90,-3.0,30.52,9.929,
07/02/2025,12:24:22.10,-515.63,-38.09,881.84,-2.59,1.21,-1.03,65.55,-49.95,-3.60,30.67,9.929,
07/02/2025,12:24:22.20,-518.55,-34.67,879.88,-0.36,-2.77,0.37,65.85,-48.75,-4.35,30.95,9.929,
07/02/2025,12:24:22.30,-514.16,-36.13,883.79,0.53,1.07,-0.20,65.70,-49.65,-4.50,30.81,9.930,
07/02/2025,12:24:22.40,-515.63,-37.60,870.12,-1.05,-0.69,-2.21,64.20,-49.35,-3.45,30.81,9.930,
07/02/2025,12:24:22.50,-510.74,-29.79,886.72,2.43,-1.72,2.52,65.70,-49.35,-3.45,30.67,9.929,
07/02/2025,12:24:22.60,-514.65,-39.55,881.35,-0.82,0.85,-0.01,65.40,-50.10,-3.75,30.67,9.929,
07/02/2025,12:24:22.70,-525.39,-43.46,880.37,2.59,-1.51,1.05,66.0,-48.60,-3.0,30.81,9.929,
07/02/2025,12:24:22.81,-512.70,-46.88,887.70,1.03,-1.08,-1.43,65.10,-49.95,-2.10,30.86,9.929,
07/02/2025,12:24:22.91,-523.93,-42.48,875.0,-0.22,0.17,1.21,65.10,-49.50,-2.10,30.62,9.929,
07/02/2025,12:24:23.01,-516.60,-51.27,869.63,2.62,-1.02,3.05,65.40,-48.15,-1.50,30.81,9.929,
07/02/2025,12:24:23.11,-511.23,-40.53,879.88,-2.95,-0.58,-1.94,64.95,-50.10,-3.45,30.86,9.929,
